"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
30,8 Dec 2013 02:48:01.334,8 Dec 2013 03:03:00.123,898.789
31,8 Dec 2013 04:26:16.078,8 Dec 2013 04:41:43.357,927.279
32,8 Dec 2013 06:08:04.499,8 Dec 2013 06:17:34.019,569.520
33,8 Dec 2013 16:48:11.373,8 Dec 2013 16:56:43.996,512.623
34,8 Dec 2013 18:25:12.829,8 Dec 2013 18:40:31.803,918.975
35,9 Dec 2013 01:51:37.935,9 Dec 2013 02:06:24.768,886.833
36,9 Dec 2013 03:35:21.352,9 Dec 2013 03:50:43.599,922.246
37,9 Dec 2013 05:16:43.738,9 Dec 2013 05:28:07.753,684.015
38,9 Dec 2013 17:33:32.062,9 Dec 2013 17:40:09.620,397.558
39,9 Dec 2013 19:09:23.922,9 Dec 2013 19:25:17.559,953.637
40,10 Dec 2013 02:30:07.189,10 Dec 2013 02:46:11.999,964.809
41,10 Dec 2013 04:16:53.034,10 Dec 2013 04:31:50.660,897.625

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:32:28.398,3 Dec 2013 01:39:54.692,446.294
2,3 Dec 2013 05:09:19.124,3 Dec 2013 05:24:11.443,892.319
3,3 Dec 2013 06:54:56.016,3 Dec 2013 07:10:31.140,935.124
4,3 Dec 2013 12:28:34.324,3 Dec 2013 12:40:00.515,686.192
5,3 Dec 2013 14:09:18.934,3 Dec 2013 14:25:01.743,942.809
6,3 Dec 2013 15:52:10.950,3 Dec 2013 16:06:17.509,846.559
7,3 Dec 2013 17:36:48.880,3 Dec 2013 17:46:50.864,601.984
8,4 Dec 2013 04:02:48.194,4 Dec 2013 04:12:59.102,610.908
9,4 Dec 2013 05:47:53.572,4 Dec 2013 06:04:26.637,993.065
10,4 Dec 2013 07:35:18.960,4 Dec 2013 07:48:12.742,773.782
11,4 Dec 2013 13:15:50.016,4 Dec 2013 13:21:15.928,325.912
12,4 Dec 2013 14:52:50.959,4 Dec 2013 15:08:49.440,958.481
13,5 Dec 2013 04:48:11.257,5 Dec 2013 05:01:31.993,800.736
14,5 Dec 2013 06:27:09.719,5 Dec 2013 06:44:08.683,1018.964
15,5 Dec 2013 08:16:03.145,5 Dec 2013 08:25:10.785,547.640
16,5 Dec 2013 15:37:05.910,5 Dec 2013 15:53:12.251,966.341
17,6 Dec 2013 03:57:56.376,6 Dec 2013 04:10:33.076,756.701
18,6 Dec 2013 05:35:06.755,6 Dec 2013 05:50:53.411,946.656
19,6 Dec 2013 07:14:19.555,6 Dec 2013 07:28:25.184,845.630
20,6 Dec 2013 08:56:29.028,6 Dec 2013 09:02:33.179,364.152
21,6 Dec 2013 16:21:43.987,6 Dec 2013 16:37:51.701,967.714
22,7 Dec 2013 03:07:23.654,7 Dec 2013 03:19:56.059,752.405
23,7 Dec 2013 04:44:11.124,7 Dec 2013 04:59:56.306,945.182
24,7 Dec 2013 06:24:04.862,7 Dec 2013 06:36:49.141,764.279
25,7 Dec 2013 17:06:29.100,7 Dec 2013 17:22:37.687,968.587
26,8 Dec 2013 00:41:32.634,8 Dec 2013 00:48:16.496,403.862
27,8 Dec 2013 02:15:49.319,8 Dec 2013 02:29:43.597,834.278
28,8 Dec 2013 03:53:14.025,8 Dec 2013 04:09:00.900,946.875
29,8 Dec 2013 05:33:28.714,8 Dec 2013 05:46:13.121,764.408
30,8 Dec 2013 17:51:08.391,8 Dec 2013 18:07:17.899,969.508
31,9 Dec 2013 01:19:17.771,9 Dec 2013 01:29:05.505,587.734
32,9 Dec 2013 03:00:41.012,9 Dec 2013 03:17:39.175,1018.162
33,9 Dec 2013 04:42:31.159,9 Dec 2013 04:55:56.041,804.882
34,9 Dec 2013 18:35:31.183,9 Dec 2013 18:51:36.647,965.464
35,9 Dec 2013 20:25:07.209,9 Dec 2013 20:26:43.892,96.683
36,10 Dec 2013 01:56:29.036,10 Dec 2013 02:09:39.438,790.402
37,10 Dec 2013 03:40:25.455,10 Dec 2013 03:56:55.501,990.046
38,10 Dec 2013 05:31:51.314,10 Dec 2013 05:42:11.476,620.162

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:00:00.000,3 Dec 2013 01:06:48.656,408.656
2,3 Dec 2013 04:35:16.887,3 Dec 2013 04:46:33.161,676.274
3,3 Dec 2013 06:19:03.156,3 Dec 2013 06:35:55.471,1012.315
4,3 Dec 2013 13:35:01.017,3 Dec 2013 13:51:25.841,984.824
5,3 Dec 2013 15:17:48.070,3 Dec 2013 15:32:33.380,885.310
6,3 Dec 2013 17:01:36.490,3 Dec 2013 17:13:30.592,714.102
7,4 Dec 2013 03:27:44.436,4 Dec 2013 03:35:44.414,479.977
8,4 Dec 2013 05:12:59.248,4 Dec 2013 05:28:01.569,902.321
9,4 Dec 2013 06:58:40.516,4 Dec 2013 07:14:38.917,958.402
10,4 Dec 2013 14:19:03.403,4 Dec 2013 14:35:05.932,962.529
11,4 Dec 2013 16:05:09.308,4 Dec 2013 16:09:49.838,280.530
12,5 Dec 2013 04:15:58.351,5 Dec 2013 04:27:18.716,680.365
13,5 Dec 2013 05:53:24.838,5 Dec 2013 06:08:44.005,919.167
14,5 Dec 2013 07:38:30.154,5 Dec 2013 07:53:03.073,872.919
15,5 Dec 2013 15:03:44.273,5 Dec 2013 15:19:16.884,932.611
16,5 Dec 2013 16:48:13.567,5 Dec 2013 16:55:30.022,436.454
17,6 Dec 2013 03:26:37.417,6 Dec 2013 03:35:53.319,555.902
18,6 Dec 2013 05:02:24.951,6 Dec 2013 05:17:49.715,924.764
19,6 Dec 2013 06:41:05.155,6 Dec 2013 06:56:10.146,904.991
20,6 Dec 2013 08:21:23.659,6 Dec 2013 08:32:04.922,641.263
21,6 Dec 2013 15:48:41.657,6 Dec 2013 16:03:49.283,907.627
22,6 Dec 2013 17:32:25.921,6 Dec 2013 17:40:53.016,507.095
23,7 Dec 2013 02:36:17.123,7 Dec 2013 02:45:33.420,556.297
24,7 Dec 2013 04:11:32.316,7 Dec 2013 04:26:57.391,925.075
25,7 Dec 2013 05:50:25.124,7 Dec 2013 06:04:55.912,870.788
26,7 Dec 2013 07:34:55.200,7 Dec 2013 07:36:49.211,114.011
27,7 Dec 2013 16:33:39.930,7 Dec 2013 16:48:28.953,889.023
28,7 Dec 2013 18:16:54.729,7 Dec 2013 18:26:27.816,573.086
29,8 Dec 2013 01:43:54.661,8 Dec 2013 01:56:15.079,740.418
30,8 Dec 2013 03:20:29.541,8 Dec 2013 03:36:05.963,936.422
31,8 Dec 2013 04:59:38.719,8 Dec 2013 05:14:09.869,871.150
32,8 Dec 2013 17:18:30.290,8 Dec 2013 17:32:58.716,868.426
33,8 Dec 2013 19:01:09.124,8 Dec 2013 19:12:16.738,667.614
34,9 Dec 2013 02:25:39.548,9 Dec 2013 02:42:18.038,998.490
35,9 Dec 2013 04:08:46.834,9 Dec 2013 04:23:25.378,878.544
36,9 Dec 2013 05:51:49.200,9 Dec 2013 05:59:37.627,468.427
37,9 Dec 2013 18:03:07.802,9 Dec 2013 18:16:59.259,831.457
38,9 Dec 2013 19:44:53.279,9 Dec 2013 19:57:58.672,785.393
39,10 Dec 2013 01:25:49.147,10 Dec 2013 01:29:57.250,248.103
40,10 Dec 2013 03:04:50.036,10 Dec 2013 03:21:47.823,1017.787
41,10 Dec 2013 04:54:09.621,10 Dec 2013 05:06:48.111,758.489

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 03:26:18.529,3 Dec 2013 03:40:37.198,858.669
2,3 Dec 2013 05:08:41.836,3 Dec 2013 05:20:33.903,712.067
3,3 Dec 2013 12:31:03.701,3 Dec 2013 12:47:53.856,1010.155
4,3 Dec 2013 14:19:07.353,3 Dec 2013 14:32:20.052,792.700
5,3 Dec 2013 16:04:48.376,3 Dec 2013 16:07:07.233,138.857
6,4 Dec 2013 04:10:48.995,4 Dec 2013 04:24:18.221,809.226
7,4 Dec 2013 05:52:09.941,4 Dec 2013 06:06:03.293,833.352
8,4 Dec 2013 11:28:34.245,4 Dec 2013 11:37:41.190,546.945
9,4 Dec 2013 13:10:20.499,4 Dec 2013 13:27:15.295,1014.796
10,4 Dec 2013 15:01:07.770,4 Dec 2013 15:11:23.691,615.921
11,4 Dec 2013 16:52:41.712,4 Dec 2013 17:00:04.748,443.036
12,4 Dec 2013 23:46:55.692,4 Dec 2013 23:56:31.905,576.213
13,5 Dec 2013 01:28:01.076,5 Dec 2013 01:42:16.572,855.496
14,5 Dec 2013 03:10:01.342,5 Dec 2013 03:26:03.655,962.313
15,5 Dec 2013 04:52:20.019,5 Dec 2013 05:08:43.663,983.645
16,5 Dec 2013 06:35:03.603,5 Dec 2013 06:50:36.579,932.976
17,5 Dec 2013 12:05:05.175,5 Dec 2013 12:19:14.329,849.154
18,5 Dec 2013 13:50:06.596,5 Dec 2013 14:06:03.433,956.837
19,5 Dec 2013 19:18:46.962,5 Dec 2013 19:33:53.975,907.012
20,5 Dec 2013 21:00:45.904,5 Dec 2013 21:16:28.775,942.871
21,5 Dec 2013 22:43:14.900,5 Dec 2013 22:59:36.722,981.822
22,6 Dec 2013 00:26:17.650,6 Dec 2013 00:42:36.530,978.880
23,6 Dec 2013 02:10:16.749,6 Dec 2013 02:25:05.032,888.283
24,6 Dec 2013 03:55:26.846,6 Dec 2013 04:07:05.833,698.986
25,6 Dec 2013 05:41:02.740,6 Dec 2013 05:49:14.007,491.266
26,6 Dec 2013 07:24:40.561,6 Dec 2013 07:32:37.601,477.040
27,6 Dec 2013 09:08:38.434,6 Dec 2013 09:15:33.274,414.840
28,6 Dec 2013 11:01:13.357,6 Dec 2013 11:05:13.206,239.849
29,6 Dec 2013 12:43:16.246,6 Dec 2013 12:59:36.466,980.220
30,6 Dec 2013 14:30:35.596,6 Dec 2013 14:43:52.287,796.691
31,6 Dec 2013 20:03:21.782,6 Dec 2013 20:16:24.279,782.497
32,6 Dec 2013 21:44:42.306,6 Dec 2013 21:59:14.563,872.257
33,6 Dec 2013 23:29:19.663,6 Dec 2013 23:38:40.032,560.370
34,7 Dec 2013 11:37:01.915,7 Dec 2013 11:49:36.368,754.453
35,7 Dec 2013 13:22:19.170,7 Dec 2013 13:39:17.302,1018.132
36,7 Dec 2013 15:12:04.170,7 Dec 2013 15:20:09.049,484.880
37,7 Dec 2013 20:49:17.175,7 Dec 2013 20:59:11.876,594.700
38,7 Dec 2013 22:28:16.007,7 Dec 2013 22:43:29.845,913.837
39,8 Dec 2013 10:47:28.228,8 Dec 2013 10:55:30.021,481.792
40,8 Dec 2013 12:23:28.421,8 Dec 2013 12:38:21.425,893.004
41,8 Dec 2013 14:01:53.226,8 Dec 2013 14:18:40.311,1007.085
42,8 Dec 2013 21:36:07.233,8 Dec 2013 21:42:17.508,370.275
43,8 Dec 2013 23:12:31.023,8 Dec 2013 23:28:04.099,933.076
44,9 Dec 2013 09:59:35.052,9 Dec 2013 10:03:08.896,213.844
45,9 Dec 2013 11:32:41.172,9 Dec 2013 11:47:29.648,888.476
46,9 Dec 2013 13:10:54.817,9 Dec 2013 13:26:18.850,924.032
47,9 Dec 2013 14:51:18.630,9 Dec 2013 15:02:12.345,653.715
48,9 Dec 2013 22:24:00.165,9 Dec 2013 22:24:49.323,49.158
49,9 Dec 2013 23:57:07.577,10 Dec 2013 00:12:51.262,943.685

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:56:10.020,3 Dec 2013 03:04:15.830,485.810
2,3 Dec 2013 04:32:54.153,3 Dec 2013 04:48:26.214,932.061
3,3 Dec 2013 11:56:43.433,3 Dec 2013 12:12:07.520,924.086
4,3 Dec 2013 13:42:24.840,3 Dec 2013 13:58:16.453,951.613
5,3 Dec 2013 15:28:01.826,3 Dec 2013 15:36:50.204,528.379
6,4 Dec 2013 03:41:43.949,4 Dec 2013 03:46:59.329,315.380
7,4 Dec 2013 05:16:52.040,4 Dec 2013 05:32:59.192,967.152
8,4 Dec 2013 12:35:17.519,4 Dec 2013 12:51:51.503,993.985
9,4 Dec 2013 14:23:09.945,4 Dec 2013 14:36:51.014,821.068
10,4 Dec 2013 16:17:33.990,4 Dec 2013 16:22:27.276,293.287
11,4 Dec 2013 23:13:42.638,4 Dec 2013 23:20:28.965,406.328
12,5 Dec 2013 00:54:10.787,5 Dec 2013 01:07:18.641,787.855
13,5 Dec 2013 02:35:57.552,5 Dec 2013 02:51:37.096,939.544
14,5 Dec 2013 04:18:13.913,5 Dec 2013 04:34:36.118,982.204
15,5 Dec 2013 06:00:25.074,5 Dec 2013 06:16:44.709,979.635
16,5 Dec 2013 07:51:45.571,5 Dec 2013 07:54:29.646,164.075
17,5 Dec 2013 11:32:00.710,5 Dec 2013 11:40:56.234,535.524
18,5 Dec 2013 13:14:19.201,5 Dec 2013 13:31:14.741,1015.540
19,5 Dec 2013 15:06:01.425,5 Dec 2013 15:13:06.579,425.154
20,5 Dec 2013 18:45:25.109,5 Dec 2013 18:57:14.624,709.515
21,5 Dec 2013 20:26:41.791,5 Dec 2013 20:42:11.518,929.727
22,5 Dec 2013 22:09:02.308,5 Dec 2013 22:25:13.069,970.761
23,5 Dec 2013 23:51:51.714,6 Dec 2013 00:08:19.500,987.786
24,6 Dec 2013 01:35:29.333,6 Dec 2013 01:50:59.307,929.975
25,6 Dec 2013 03:20:16.279,6 Dec 2013 03:33:07.353,771.074
26,6 Dec 2013 05:05:55.609,6 Dec 2013 05:15:06.193,550.584
27,6 Dec 2013 06:50:28.256,6 Dec 2013 06:58:00.532,452.276
28,6 Dec 2013 08:32:18.926,6 Dec 2013 08:41:51.048,572.121
29,6 Dec 2013 12:08:41.171,6 Dec 2013 12:22:59.882,858.711
30,6 Dec 2013 13:53:55.328,6 Dec 2013 14:10:01.440,966.113
31,6 Dec 2013 19:33:01.558,6 Dec 2013 19:36:50.769,229.212
32,6 Dec 2013 21:10:09.435,6 Dec 2013 21:26:26.832,977.397
33,6 Dec 2013 22:54:25.210,6 Dec 2013 23:05:31.211,666.001
34,7 Dec 2013 11:03:43.844,7 Dec 2013 11:13:13.481,569.637
35,7 Dec 2013 12:47:13.742,7 Dec 2013 13:03:29.610,975.869
36,7 Dec 2013 14:33:56.524,7 Dec 2013 14:48:08.898,852.373
37,7 Dec 2013 21:54:09.230,7 Dec 2013 22:10:24.381,975.150
38,8 Dec 2013 11:50:59.972,8 Dec 2013 12:04:41.501,821.529
39,8 Dec 2013 13:28:58.166,8 Dec 2013 13:44:47.635,949.469
40,8 Dec 2013 15:14:01.764,8 Dec 2013 15:26:02.476,720.711
41,8 Dec 2013 22:38:43.116,8 Dec 2013 22:54:47.569,964.453
42,9 Dec 2013 11:00:34.849,9 Dec 2013 11:13:48.313,793.464
43,9 Dec 2013 12:37:55.582,9 Dec 2013 12:53:41.346,945.764
44,9 Dec 2013 14:17:33.534,9 Dec 2013 14:30:37.593,784.058
45,9 Dec 2013 23:23:31.921,9 Dec 2013 23:39:26.380,954.459

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 03:58:52.613,3 Dec 2013 04:15:02.093,969.480
2,3 Dec 2013 11:23:45.064,3 Dec 2013 11:35:11.032,685.968
3,3 Dec 2013 13:06:19.636,3 Dec 2013 13:23:10.465,1010.828
4,3 Dec 2013 14:53:15.787,3 Dec 2013 15:04:47.797,692.009
5,4 Dec 2013 04:43:05.057,4 Dec 2013 04:59:05.648,960.591
6,4 Dec 2013 06:30:16.954,4 Dec 2013 06:37:12.481,415.526
7,4 Dec 2013 12:01:09.393,4 Dec 2013 12:15:39.585,870.192
8,4 Dec 2013 13:46:15.913,4 Dec 2013 14:02:11.360,955.446
9,4 Dec 2013 15:39:52.361,4 Dec 2013 15:46:08.085,375.724
10,4 Dec 2013 17:28:10.263,4 Dec 2013 17:32:33.821,263.558
11,5 Dec 2013 00:20:27.940,5 Dec 2013 00:32:05.242,697.302
12,5 Dec 2013 02:01:57.083,5 Dec 2013 02:17:01.981,904.898
13,5 Dec 2013 03:44:07.224,5 Dec 2013 04:00:22.997,975.772
14,5 Dec 2013 05:26:24.167,5 Dec 2013 05:42:46.005,981.838
15,5 Dec 2013 07:11:28.394,5 Dec 2013 07:23:49.856,741.462
16,5 Dec 2013 12:39:19.984,5 Dec 2013 12:55:43.966,983.983
17,5 Dec 2013 14:27:01.072,5 Dec 2013 14:40:12.207,791.136
18,5 Dec 2013 18:14:31.782,5 Dec 2013 18:16:34.299,122.518
19,5 Dec 2013 19:52:40.723,5 Dec 2013 20:07:59.560,918.837
20,5 Dec 2013 21:34:52.747,5 Dec 2013 21:50:49.856,957.109
21,5 Dec 2013 23:17:31.101,5 Dec 2013 23:33:59.277,988.176
22,6 Dec 2013 01:00:49.884,6 Dec 2013 01:16:49.849,959.965
23,6 Dec 2013 02:45:12.484,6 Dec 2013 02:59:07.469,834.986
24,6 Dec 2013 04:30:41.481,6 Dec 2013 04:41:04.604,623.124
25,6 Dec 2013 06:15:55.449,6 Dec 2013 06:23:31.646,456.197
26,6 Dec 2013 07:58:35.922,6 Dec 2013 08:07:16.507,520.585
27,6 Dec 2013 11:34:29.919,6 Dec 2013 11:45:07.241,637.321
28,6 Dec 2013 13:18:17.325,6 Dec 2013 13:35:14.252,1016.927
29,6 Dec 2013 15:10:00.540,6 Dec 2013 15:15:27.856,327.316
30,6 Dec 2013 20:36:21.601,6 Dec 2013 20:52:13.526,951.926
31,6 Dec 2013 22:19:52.565,6 Dec 2013 22:32:10.550,737.985
32,7 Dec 2013 00:04:52.734,7 Dec 2013 00:11:20.650,387.917
33,7 Dec 2013 10:31:58.655,7 Dec 2013 10:37:46.885,348.230
34,7 Dec 2013 12:12:13.790,7 Dec 2013 12:26:52.471,878.681
35,7 Dec 2013 13:57:45.567,7 Dec 2013 14:14:13.250,987.683
36,7 Dec 2013 21:20:57.995,7 Dec 2013 21:35:52.121,894.127
37,7 Dec 2013 23:03:41.763,7 Dec 2013 23:14:45.103,663.340
38,8 Dec 2013 11:18:51.999,8 Dec 2013 11:30:32.683,700.684
39,8 Dec 2013 12:56:09.150,8 Dec 2013 13:11:41.766,932.616
40,8 Dec 2013 14:37:25.613,8 Dec 2013 14:53:01.680,936.067
41,8 Dec 2013 22:06:05.327,8 Dec 2013 22:20:02.808,837.481
42,8 Dec 2013 23:47:40.300,8 Dec 2013 23:59:40.194,719.894
43,9 Dec 2013 10:29:06.275,9 Dec 2013 10:39:27.512,621.238
44,9 Dec 2013 12:05:10.116,9 Dec 2013 12:20:45.594,935.478
45,9 Dec 2013 13:44:07.078,9 Dec 2013 13:58:38.163,871.085
46,9 Dec 2013 15:25:37.199,9 Dec 2013 15:33:07.511,450.312
47,9 Dec 2013 22:51:19.528,9 Dec 2013 23:04:35.173,795.645
48,10 Dec 2013 00:32:10.048,10 Dec 2013 00:44:44.645,754.597

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 08:14:08.148,3 Dec 2013 08:27:49.485,821.337
2,3 Dec 2013 09:55:25.754,3 Dec 2013 10:07:35.973,730.219
3,3 Dec 2013 20:36:39.569,3 Dec 2013 20:50:30.655,831.086
4,3 Dec 2013 22:14:14.170,3 Dec 2013 22:29:52.856,938.686
5,3 Dec 2013 23:54:39.162,4 Dec 2013 00:06:00.050,680.888
6,4 Dec 2013 08:59:19.804,4 Dec 2013 09:12:26.276,786.472
7,4 Dec 2013 10:40:01.172,4 Dec 2013 10:52:45.662,764.490
8,4 Dec 2013 18:11:29.089,4 Dec 2013 18:18:04.371,395.282
9,4 Dec 2013 19:45:33.988,4 Dec 2013 19:59:56.937,862.948
10,4 Dec 2013 21:23:20.771,4 Dec 2013 21:38:58.012,937.241
11,4 Dec 2013 23:04:31.006,4 Dec 2013 23:15:05.806,634.799
12,5 Dec 2013 09:44:22.383,5 Dec 2013 09:56:57.701,755.318
13,5 Dec 2013 11:24:33.248,5 Dec 2013 11:38:03.563,810.315
14,5 Dec 2013 18:51:40.807,5 Dec 2013 19:07:26.852,946.045
15,5 Dec 2013 20:32:24.277,5 Dec 2013 20:47:59.182,934.905
16,5 Dec 2013 22:13:29.255,5 Dec 2013 22:25:15.313,706.058
17,6 Dec 2013 10:29:14.823,6 Dec 2013 10:41:00.710,705.887
18,6 Dec 2013 12:08:43.500,6 Dec 2013 12:23:16.734,873.234
19,6 Dec 2013 19:30:33.506,6 Dec 2013 19:47:05.752,992.246
20,6 Dec 2013 21:18:02.346,6 Dec 2013 21:32:36.941,874.595
21,6 Dec 2013 23:06:30.626,6 Dec 2013 23:11:49.805,319.179
22,7 Dec 2013 09:34:23.345,7 Dec 2013 09:38:33.755,250.410
23,7 Dec 2013 11:12:42.239,7 Dec 2013 11:24:17.418,695.179
24,7 Dec 2013 12:52:21.391,7 Dec 2013 13:08:00.534,939.143
25,7 Dec 2013 18:29:03.996,7 Dec 2013 18:35:14.721,370.725
26,7 Dec 2013 20:09:35.464,7 Dec 2013 20:26:32.606,1017.142
27,7 Dec 2013 21:59:50.026,7 Dec 2013 22:10:22.062,632.036
28,8 Dec 2013 01:37:32.186,8 Dec 2013 01:45:02.415,450.229
29,8 Dec 2013 03:21:43.405,8 Dec 2013 03:27:32.068,348.663
30,8 Dec 2013 05:03:56.874,8 Dec 2013 05:13:14.736,557.862
31,8 Dec 2013 06:45:41.007,8 Dec 2013 06:59:05.448,804.441
32,8 Dec 2013 08:27:50.239,8 Dec 2013 08:43:38.362,948.123
33,8 Dec 2013 10:10:33.025,8 Dec 2013 10:27:01.513,988.488
34,8 Dec 2013 11:53:33.736,8 Dec 2013 12:09:40.339,966.603
35,8 Dec 2013 13:36:15.640,8 Dec 2013 13:51:48.877,933.237
36,8 Dec 2013 19:04:35.412,8 Dec 2013 19:17:55.980,800.569
37,8 Dec 2013 20:49:08.199,8 Dec 2013 21:05:28.298,980.099
38,9 Dec 2013 02:20:26.157,9 Dec 2013 02:33:26.045,779.887
39,9 Dec 2013 04:01:41.358,9 Dec 2013 04:18:01.573,980.214
40,9 Dec 2013 05:44:05.437,9 Dec 2013 06:00:26.949,981.512
41,9 Dec 2013 07:27:23.085,9 Dec 2013 07:42:45.958,922.873
42,9 Dec 2013 09:12:07.482,9 Dec 2013 09:24:28.019,740.537
43,9 Dec 2013 10:59:35.127,9 Dec 2013 11:04:42.345,307.218
44,9 Dec 2013 16:10:47.104,9 Dec 2013 16:16:44.670,357.567
45,9 Dec 2013 17:59:00.572,9 Dec 2013 18:04:51.052,350.480
46,9 Dec 2013 19:42:37.625,9 Dec 2013 19:58:37.343,959.718
47,9 Dec 2013 21:29:16.137,9 Dec 2013 21:43:35.443,859.306
48,10 Dec 2013 03:06:31.487,10 Dec 2013 03:15:00.581,509.094
49,10 Dec 2013 04:45:24.107,10 Dec 2013 05:01:15.653,951.546

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 07:44:53.193,3 Dec 2013 07:49:38.726,285.533
2,3 Dec 2013 09:20:18.190,3 Dec 2013 09:35:54.661,936.471
3,3 Dec 2013 20:05:00.953,3 Dec 2013 20:16:31.243,690.290
4,3 Dec 2013 21:41:23.224,3 Dec 2013 21:57:05.858,942.634
5,3 Dec 2013 23:20:48.320,3 Dec 2013 23:34:25.052,816.732
6,4 Dec 2013 10:04:58.698,4 Dec 2013 10:20:45.289,946.591
7,4 Dec 2013 19:13:38.054,4 Dec 2013 19:26:27.470,769.415
8,4 Dec 2013 20:50:26.641,4 Dec 2013 21:06:11.625,944.985
9,4 Dec 2013 22:30:14.052,4 Dec 2013 22:43:35.069,801.017
10,5 Dec 2013 10:49:37.434,5 Dec 2013 11:05:36.183,958.748
11,5 Dec 2013 18:18:31.954,5 Dec 2013 18:30:58.809,746.855
12,5 Dec 2013 19:59:20.064,5 Dec 2013 20:15:10.017,949.953
13,5 Dec 2013 21:39:21.770,5 Dec 2013 21:53:07.941,826.171
14,6 Dec 2013 11:34:00.841,6 Dec 2013 11:50:13.754,972.912
15,6 Dec 2013 18:56:33.809,6 Dec 2013 19:10:59.358,865.550
16,6 Dec 2013 20:41:23.252,6 Dec 2013 20:57:35.436,972.184
17,6 Dec 2013 22:30:54.199,6 Dec 2013 22:40:15.493,561.294
18,7 Dec 2013 10:39:28.514,7 Dec 2013 10:49:40.760,612.246
19,7 Dec 2013 12:17:58.447,7 Dec 2013 12:34:18.902,980.454
20,7 Dec 2013 19:34:45.867,7 Dec 2013 19:50:57.163,971.296
21,7 Dec 2013 21:21:55.643,7 Dec 2013 21:36:08.048,852.405
22,8 Dec 2013 01:02:47.305,8 Dec 2013 01:11:25.584,518.279
23,8 Dec 2013 02:47:09.903,8 Dec 2013 02:52:58.368,348.465
24,8 Dec 2013 04:30:01.212,8 Dec 2013 04:37:50.155,468.944
25,8 Dec 2013 06:11:44.680,8 Dec 2013 06:23:56.025,731.345
26,8 Dec 2013 07:53:43.363,8 Dec 2013 08:08:56.331,912.968
27,8 Dec 2013 09:36:15.480,8 Dec 2013 09:52:39.914,984.434
28,8 Dec 2013 11:19:13.500,8 Dec 2013 11:35:31.045,977.544
29,8 Dec 2013 13:02:06.289,8 Dec 2013 13:17:49.417,943.128
30,8 Dec 2013 14:47:47.406,8 Dec 2013 14:58:49.330,661.925
