"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
52,8 Dec 2013 18:29:45.335,8 Dec 2013 18:41:15.140,689.805
53,9 Dec 2013 02:04:28.706,9 Dec 2013 02:17:41.024,792.317

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 07:09:22.869,3 Dec 2013 07:24:38.603,915.734
2,3 Dec 2013 08:54:02.080,3 Dec 2013 09:06:20.190,738.110
3,3 Dec 2013 10:41:42.310,3 Dec 2013 10:51:19.700,577.390
4,3 Dec 2013 12:17:27.281,3 Dec 2013 12:30:58.144,810.863
5,3 Dec 2013 13:54:05.600,3 Dec 2013 14:08:36.978,871.377
6,3 Dec 2013 15:31:08.720,3 Dec 2013 15:45:52.333,883.613
7,3 Dec 2013 17:08:46.853,3 Dec 2013 17:23:36.163,889.311
8,3 Dec 2013 18:47:16.878,3 Dec 2013 19:02:11.853,894.975
9,3 Dec 2013 20:26:48.952,3 Dec 2013 20:41:11.998,863.046
10,4 Dec 2013 04:04:23.776,4 Dec 2013 04:16:28.658,724.883
11,4 Dec 2013 05:43:28.974,4 Dec 2013 05:57:16.240,827.266
12,4 Dec 2013 07:24:20.087,4 Dec 2013 07:37:13.159,773.071
13,4 Dec 2013 09:02:48.018,4 Dec 2013 09:16:14.888,806.870
14,4 Dec 2013 10:40:36.606,4 Dec 2013 10:54:13.065,816.458
15,4 Dec 2013 12:18:24.034,4 Dec 2013 12:31:34.040,790.005
16,4 Dec 2013 13:57:04.435,4 Dec 2013 14:08:40.841,696.405
17,4 Dec 2013 15:37:59.716,4 Dec 2013 15:45:36.221,456.505
18,4 Dec 2013 17:18:33.114,4 Dec 2013 17:33:40.950,907.836
19,4 Dec 2013 19:01:37.238,4 Dec 2013 19:10:44.598,547.360
20,5 Dec 2013 02:38:23.131,5 Dec 2013 02:45:58.426,455.296
21,5 Dec 2013 04:15:44.528,5 Dec 2013 04:26:07.759,623.231
22,5 Dec 2013 05:52:57.509,5 Dec 2013 06:04:34.324,696.814
23,5 Dec 2013 07:29:23.279,5 Dec 2013 07:42:08.276,764.997
24,5 Dec 2013 09:05:16.231,5 Dec 2013 09:19:16.440,840.209
25,5 Dec 2013 10:41:28.821,5 Dec 2013 10:56:02.807,873.986
26,5 Dec 2013 12:25:23.596,5 Dec 2013 12:38:59.353,815.757
27,5 Dec 2013 14:10:47.387,5 Dec 2013 14:25:16.195,868.807
28,5 Dec 2013 15:53:42.203,5 Dec 2013 16:08:25.531,883.328
29,6 Dec 2013 07:39:16.817,6 Dec 2013 07:47:37.288,500.471
30,6 Dec 2013 09:17:37.326,6 Dec 2013 09:33:15.815,938.489
31,6 Dec 2013 11:02:56.733,6 Dec 2013 11:17:20.795,864.062
32,6 Dec 2013 12:47:37.313,6 Dec 2013 13:03:07.599,930.286
33,6 Dec 2013 14:31:55.268,6 Dec 2013 14:44:20.716,745.448
34,7 Dec 2013 06:13:31.200,7 Dec 2013 06:26:57.042,805.841
35,7 Dec 2013 07:54:56.349,7 Dec 2013 08:09:50.286,893.937
36,7 Dec 2013 09:41:37.917,7 Dec 2013 09:54:14.274,756.357
37,7 Dec 2013 11:25:47.541,7 Dec 2013 11:40:32.535,884.993
38,7 Dec 2013 13:02:49.699,7 Dec 2013 13:17:12.203,862.504
39,7 Dec 2013 14:39:50.389,7 Dec 2013 14:53:03.360,792.971
40,7 Dec 2013 16:17:12.158,7 Dec 2013 16:29:08.855,716.698
41,7 Dec 2013 17:55:13.047,7 Dec 2013 18:06:01.086,648.039
42,7 Dec 2013 19:34:32.447,7 Dec 2013 19:43:24.922,532.475
43,8 Dec 2013 04:47:00.291,8 Dec 2013 05:02:16.799,916.508
44,8 Dec 2013 06:33:28.241,8 Dec 2013 06:42:01.168,512.927
45,8 Dec 2013 08:13:25.912,8 Dec 2013 08:23:44.395,618.483
46,8 Dec 2013 09:50:26.846,8 Dec 2013 10:03:09.179,762.332
47,8 Dec 2013 11:27:39.372,8 Dec 2013 11:41:11.090,811.718
48,8 Dec 2013 13:05:17.753,8 Dec 2013 13:18:53.995,816.243
49,8 Dec 2013 14:43:49.634,8 Dec 2013 14:57:01.921,792.288
50,8 Dec 2013 16:23:29.500,8 Dec 2013 16:36:08.273,758.772
51,8 Dec 2013 18:03:50.653,8 Dec 2013 18:17:49.079,838.425
52,9 Dec 2013 01:40:45.789,9 Dec 2013 01:53:31.853,766.064

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 06:44:38.846,3 Dec 2013 06:59:00.640,861.794
2,3 Dec 2013 08:27:06.947,3 Dec 2013 08:40:51.701,824.754
3,3 Dec 2013 10:15:24.918,3 Dec 2013 10:24:49.682,564.764
4,3 Dec 2013 11:53:23.053,3 Dec 2013 12:06:20.392,777.339
5,3 Dec 2013 13:29:53.617,3 Dec 2013 13:44:17.176,863.559
6,3 Dec 2013 15:06:50.347,3 Dec 2013 15:21:32.345,881.998
7,3 Dec 2013 16:44:18.019,3 Dec 2013 16:59:05.799,887.781
8,3 Dec 2013 18:22:33.914,3 Dec 2013 18:37:27.763,893.848
9,3 Dec 2013 20:01:47.942,3 Dec 2013 20:16:42.272,894.330
10,4 Dec 2013 03:42:19.844,4 Dec 2013 03:49:37.773,437.929
11,4 Dec 2013 05:17:35.119,4 Dec 2013 05:32:31.607,896.489
12,4 Dec 2013 06:59:33.152,4 Dec 2013 07:12:16.816,763.665
13,4 Dec 2013 08:38:16.010,4 Dec 2013 08:51:36.106,800.096
14,4 Dec 2013 10:16:11.266,4 Dec 2013 10:29:48.183,816.918
15,4 Dec 2013 11:53:54.667,4 Dec 2013 12:07:15.748,801.082
16,4 Dec 2013 13:32:15.609,4 Dec 2013 13:44:24.943,729.333
17,4 Dec 2013 15:12:26.256,4 Dec 2013 15:21:21.288,535.032
18,4 Dec 2013 16:53:23.490,4 Dec 2013 17:07:38.045,854.554
19,4 Dec 2013 18:35:04.512,4 Dec 2013 18:47:54.313,769.801
20,5 Dec 2013 02:14:17.910,5 Dec 2013 02:20:24.517,366.606
21,5 Dec 2013 03:51:21.849,5 Dec 2013 04:01:18.003,596.154
22,5 Dec 2013 05:28:43.213,5 Dec 2013 05:40:04.062,680.849
23,5 Dec 2013 07:05:21.265,5 Dec 2013 07:17:47.903,746.638
24,5 Dec 2013 08:41:18.659,5 Dec 2013 08:55:01.166,822.507
25,5 Dec 2013 10:17:20.092,5 Dec 2013 10:31:54.007,873.915
26,5 Dec 2013 11:58:37.384,5 Dec 2013 12:12:53.357,855.973
27,5 Dec 2013 13:44:50.254,5 Dec 2013 13:58:37.175,826.922
28,5 Dec 2013 15:27:54.852,5 Dec 2013 15:43:21.051,926.200
29,6 Dec 2013 08:52:01.353,6 Dec 2013 09:07:22.681,921.328
30,6 Dec 2013 10:36:25.021,6 Dec 2013 10:51:05.781,880.759
31,6 Dec 2013 12:21:41.571,6 Dec 2013 12:36:48.632,907.061
32,6 Dec 2013 14:05:28.529,6 Dec 2013 14:19:53.304,864.775
33,7 Dec 2013 05:49:59.364,7 Dec 2013 06:00:26.661,627.298
34,7 Dec 2013 07:28:48.473,7 Dec 2013 07:44:13.171,924.698
35,7 Dec 2013 09:14:59.605,7 Dec 2013 09:27:41.288,761.683
36,7 Dec 2013 10:59:58.353,7 Dec 2013 11:14:40.585,882.232
37,7 Dec 2013 12:38:38.032,7 Dec 2013 12:53:09.711,871.680
38,7 Dec 2013 14:15:33.415,7 Dec 2013 14:29:06.323,812.908
39,7 Dec 2013 15:52:49.151,7 Dec 2013 16:05:03.646,734.495
40,7 Dec 2013 17:30:37.359,7 Dec 2013 17:41:43.561,666.202
41,7 Dec 2013 19:09:32.029,7 Dec 2013 19:19:04.051,572.023
42,7 Dec 2013 20:50:54.318,7 Dec 2013 20:55:46.538,292.220
43,8 Dec 2013 04:22:07.498,8 Dec 2013 04:36:56.247,888.749
44,8 Dec 2013 06:05:40.352,8 Dec 2013 06:17:19.828,699.476
45,8 Dec 2013 07:49:14.231,8 Dec 2013 07:58:29.607,555.376
46,8 Dec 2013 09:26:10.495,8 Dec 2013 09:38:28.807,738.312
47,8 Dec 2013 11:03:19.760,8 Dec 2013 11:16:44.491,804.731
48,8 Dec 2013 12:40:49.244,8 Dec 2013 12:54:27.378,818.133
49,8 Dec 2013 14:19:05.323,8 Dec 2013 14:32:25.696,800.373
50,8 Dec 2013 15:58:28.757,8 Dec 2013 16:11:14.528,765.771
51,8 Dec 2013 17:38:25.642,8 Dec 2013 17:53:28.460,902.818
52,9 Dec 2013 01:18:19.244,9 Dec 2013 01:27:08.843,529.599

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 06:20:41.906,3 Dec 2013 06:33:00.958,739.053
2,3 Dec 2013 08:00:39.816,3 Dec 2013 08:15:28.723,888.907
3,3 Dec 2013 09:48:31.370,3 Dec 2013 09:58:08.158,576.788
4,3 Dec 2013 11:29:22.584,3 Dec 2013 11:41:33.690,731.105
5,3 Dec 2013 13:05:43.076,3 Dec 2013 13:19:54.971,851.895
6,3 Dec 2013 14:42:33.847,3 Dec 2013 14:57:13.634,879.787
7,3 Dec 2013 16:19:52.245,3 Dec 2013 16:34:38.601,886.357
8,3 Dec 2013 17:57:54.643,3 Dec 2013 18:12:47.079,892.435
9,3 Dec 2013 19:36:53.916,3 Dec 2013 19:51:49.435,895.519
10,3 Dec 2013 21:19:02.685,3 Dec 2013 21:27:00.855,478.170
11,4 Dec 2013 04:52:25.341,4 Dec 2013 05:07:31.450,906.109
12,4 Dec 2013 06:34:41.262,4 Dec 2013 06:47:16.708,755.446
13,4 Dec 2013 08:13:41.021,4 Dec 2013 08:26:52.952,791.931
14,4 Dec 2013 09:51:45.110,4 Dec 2013 10:05:20.508,815.397
15,4 Dec 2013 11:29:27.550,4 Dec 2013 11:42:56.406,808.856
16,4 Dec 2013 13:07:33.409,4 Dec 2013 13:20:08.497,755.088
17,4 Dec 2013 14:47:07.871,4 Dec 2013 14:57:09.789,601.919
18,4 Dec 2013 16:28:17.858,4 Dec 2013 16:40:56.761,758.903
19,4 Dec 2013 18:09:16.963,4 Dec 2013 18:23:53.326,876.363
20,5 Dec 2013 01:50:41.694,5 Dec 2013 01:54:15.334,213.639
21,5 Dec 2013 03:26:59.363,5 Dec 2013 03:36:21.098,561.735
22,5 Dec 2013 05:04:25.965,5 Dec 2013 05:15:29.999,664.034
23,5 Dec 2013 06:41:16.488,5 Dec 2013 06:53:25.733,729.246
24,5 Dec 2013 08:17:21.235,5 Dec 2013 08:30:44.745,803.510
25,5 Dec 2013 09:53:15.864,5 Dec 2013 10:07:43.095,867.232
26,5 Dec 2013 11:31:59.076,5 Dec 2013 11:46:57.666,898.590
27,5 Dec 2013 13:18:37.248,5 Dec 2013 13:31:54.757,797.510
28,5 Dec 2013 15:02:14.090,5 Dec 2013 15:17:44.626,930.536
29,5 Dec 2013 16:46:29.282,5 Dec 2013 16:56:11.738,582.456
30,6 Dec 2013 08:26:55.437,6 Dec 2013 08:41:20.309,864.872
31,6 Dec 2013 10:09:55.654,6 Dec 2013 10:25:02.199,906.545
32,6 Dec 2013 11:55:37.653,6 Dec 2013 12:10:18.799,881.146
33,6 Dec 2013 13:39:24.175,6 Dec 2013 13:54:45.761,921.585
34,7 Dec 2013 05:29:41.575,7 Dec 2013 05:31:06.121,84.546
35,7 Dec 2013 07:03:08.268,7 Dec 2013 07:18:36.421,928.153
36,7 Dec 2013 08:48:11.771,7 Dec 2013 09:01:28.468,796.697
37,7 Dec 2013 10:34:04.434,7 Dec 2013 10:47:55.534,831.100
38,7 Dec 2013 12:14:28.334,7 Dec 2013 12:29:03.126,874.792
39,7 Dec 2013 13:51:17.591,7 Dec 2013 14:05:09.449,831.858
40,7 Dec 2013 15:28:28.064,7 Dec 2013 15:41:01.323,753.259
41,7 Dec 2013 17:06:05.725,7 Dec 2013 17:17:28.841,683.116
42,7 Dec 2013 18:44:39.493,7 Dec 2013 18:54:42.215,602.722
43,7 Dec 2013 20:25:06.882,7 Dec 2013 20:31:53.055,406.173
44,8 Dec 2013 03:57:59.052,8 Dec 2013 04:11:17.252,798.201
45,8 Dec 2013 05:38:44.489,8 Dec 2013 05:52:26.820,822.331
46,8 Dec 2013 07:25:06.545,8 Dec 2013 07:33:00.615,474.070
47,8 Dec 2013 09:01:54.719,8 Dec 2013 09:13:42.174,707.455
48,8 Dec 2013 10:39:01.320,8 Dec 2013 10:52:15.953,794.633
49,8 Dec 2013 12:16:23.661,8 Dec 2013 12:30:01.786,818.125
50,8 Dec 2013 13:54:25.414,8 Dec 2013 14:07:52.630,807.216
51,8 Dec 2013 15:33:31.559,8 Dec 2013 15:46:25.857,774.298
52,8 Dec 2013 17:13:17.948,8 Dec 2013 17:28:24.733,906.784
53,8 Dec 2013 18:57:04.819,8 Dec 2013 19:02:50.562,345.743

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:24:33.355,3 Dec 2013 01:37:09.465,756.110
2,3 Dec 2013 03:05:13.818,3 Dec 2013 03:19:34.576,860.757
3,3 Dec 2013 10:42:39.759,3 Dec 2013 10:53:37.096,657.337
4,3 Dec 2013 12:21:08.161,3 Dec 2013 12:33:54.909,766.748
5,3 Dec 2013 13:59:20.460,3 Dec 2013 14:12:45.131,804.671
6,3 Dec 2013 15:36:45.828,3 Dec 2013 15:50:34.182,828.354
7,3 Dec 2013 17:13:26.462,3 Dec 2013 17:27:45.750,859.288
8,3 Dec 2013 18:49:59.086,3 Dec 2013 19:04:35.151,876.064
9,3 Dec 2013 20:27:57.580,3 Dec 2013 20:42:19.742,862.163
10,3 Dec 2013 22:14:47.785,3 Dec 2013 22:27:40.798,773.013
11,3 Dec 2013 23:57:58.584,4 Dec 2013 00:13:28.533,929.949
12,4 Dec 2013 01:42:29.203,4 Dec 2013 01:50:53.154,503.951
13,4 Dec 2013 17:22:02.829,4 Dec 2013 17:36:56.521,893.692
14,4 Dec 2013 19:05:44.118,4 Dec 2013 19:20:40.291,896.173
15,4 Dec 2013 20:51:18.422,4 Dec 2013 21:06:09.169,890.747
16,4 Dec 2013 22:34:58.132,4 Dec 2013 22:50:02.228,904.096
17,5 Dec 2013 14:22:51.912,5 Dec 2013 14:28:29.041,337.129
18,5 Dec 2013 15:58:47.304,5 Dec 2013 16:14:19.208,931.903
19,5 Dec 2013 17:44:01.775,5 Dec 2013 17:57:34.372,812.597
20,5 Dec 2013 19:29:27.312,5 Dec 2013 19:44:01.135,873.822
21,5 Dec 2013 21:11:22.674,5 Dec 2013 21:25:42.197,859.523
22,5 Dec 2013 22:48:30.815,5 Dec 2013 23:00:59.479,748.664
23,6 Dec 2013 00:26:06.564,6 Dec 2013 00:35:55.213,588.649
24,6 Dec 2013 02:04:20.146,6 Dec 2013 02:11:15.550,415.404
25,6 Dec 2013 12:53:32.412,6 Dec 2013 13:07:15.249,822.837
26,6 Dec 2013 14:34:55.450,6 Dec 2013 14:48:36.228,820.778
27,6 Dec 2013 16:23:24.071,6 Dec 2013 16:29:54.535,390.464
28,6 Dec 2013 17:59:17.015,6 Dec 2013 18:11:07.411,710.397
29,6 Dec 2013 19:36:06.154,6 Dec 2013 19:49:39.688,813.534
30,6 Dec 2013 21:13:17.245,6 Dec 2013 21:27:22.887,845.642
31,6 Dec 2013 22:51:04.778,6 Dec 2013 23:05:15.810,851.032
32,7 Dec 2013 00:29:48.354,7 Dec 2013 00:43:55.174,846.820
33,7 Dec 2013 02:09:23.665,7 Dec 2013 02:24:31.027,907.362
34,7 Dec 2013 03:54:38.097,7 Dec 2013 03:56:44.221,126.123
35,7 Dec 2013 11:25:12.231,7 Dec 2013 11:40:16.155,903.925
36,7 Dec 2013 13:05:00.081,7 Dec 2013 13:19:48.381,888.300
37,7 Dec 2013 14:43:44.973,7 Dec 2013 14:58:25.889,880.917
38,7 Dec 2013 16:21:38.529,7 Dec 2013 16:36:09.961,871.432
39,7 Dec 2013 17:59:10.884,7 Dec 2013 18:13:17.126,846.242
40,7 Dec 2013 19:37:17.581,7 Dec 2013 19:49:59.343,761.762
41,7 Dec 2013 21:17:53.073,7 Dec 2013 21:27:14.536,561.464
42,7 Dec 2013 23:01:15.046,7 Dec 2013 23:15:29.193,854.148
43,8 Dec 2013 00:43:17.096,8 Dec 2013 00:56:59.270,822.174
44,8 Dec 2013 14:50:43.413,8 Dec 2013 14:59:52.110,548.697
45,8 Dec 2013 16:24:41.840,8 Dec 2013 16:37:53.494,791.654
46,8 Dec 2013 18:06:46.281,8 Dec 2013 18:21:58.796,912.514
47,8 Dec 2013 19:52:53.512,8 Dec 2013 20:06:59.133,845.621
48,8 Dec 2013 21:36:36.191,8 Dec 2013 21:52:11.450,935.259
49,8 Dec 2013 23:22:20.184,8 Dec 2013 23:29:12.667,412.483

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:00:00.000,3 Dec 2013 01:09:44.170,584.170
2,3 Dec 2013 02:39:46.986,3 Dec 2013 02:54:58.742,911.756
3,3 Dec 2013 10:21:08.957,3 Dec 2013 10:26:57.860,348.904
4,3 Dec 2013 11:56:30.566,3 Dec 2013 12:09:00.044,749.478
5,3 Dec 2013 13:34:51.150,3 Dec 2013 13:48:09.216,798.066
6,3 Dec 2013 15:12:29.347,3 Dec 2013 15:26:11.341,821.994
7,3 Dec 2013 16:49:19.067,3 Dec 2013 17:03:30.232,851.166
8,3 Dec 2013 18:25:48.479,3 Dec 2013 18:40:24.799,876.320
9,3 Dec 2013 20:02:57.658,3 Dec 2013 20:16:53.850,836.192
10,3 Dec 2013 21:48:22.880,3 Dec 2013 22:00:57.337,754.457
11,3 Dec 2013 23:32:22.281,3 Dec 2013 23:47:31.373,909.092
12,4 Dec 2013 01:15:30.851,4 Dec 2013 01:27:58.871,748.020
13,4 Dec 2013 16:57:17.239,4 Dec 2013 17:10:41.040,803.801
14,4 Dec 2013 18:39:19.770,4 Dec 2013 18:54:41.731,921.961
15,4 Dec 2013 20:25:08.225,4 Dec 2013 20:39:37.327,869.102
16,4 Dec 2013 22:09:02.300,4 Dec 2013 22:24:37.606,935.306
17,4 Dec 2013 23:56:07.871,5 Dec 2013 00:01:00.863,292.993
18,5 Dec 2013 15:33:29.155,5 Dec 2013 15:48:35.436,906.281
19,5 Dec 2013 17:17:19.981,5 Dec 2013 17:31:31.274,851.293
20,5 Dec 2013 19:03:26.155,5 Dec 2013 19:17:16.917,830.762
21,5 Dec 2013 20:47:06.505,5 Dec 2013 21:01:42.205,875.700
22,5 Dec 2013 22:24:10.958,5 Dec 2013 22:37:14.564,783.606
23,6 Dec 2013 00:01:40.056,6 Dec 2013 00:12:10.151,630.095
24,6 Dec 2013 01:39:41.062,6 Dec 2013 01:47:22.572,461.510
25,6 Dec 2013 03:19:11.425,6 Dec 2013 03:22:41.510,210.085
26,6 Dec 2013 12:30:07.757,6 Dec 2013 12:41:06.452,658.695
27,6 Dec 2013 14:08:37.152,6 Dec 2013 14:23:28.509,891.357
28,6 Dec 2013 15:57:43.201,6 Dec 2013 16:03:48.856,365.655
29,6 Dec 2013 17:35:09.378,6 Dec 2013 17:46:11.428,662.050
30,6 Dec 2013 19:11:51.880,6 Dec 2013 19:25:09.150,797.270
31,6 Dec 2013 20:48:56.917,6 Dec 2013 21:02:58.029,841.112
32,6 Dec 2013 22:26:33.235,6 Dec 2013 22:40:44.368,851.133
33,7 Dec 2013 00:05:01.707,7 Dec 2013 00:19:09.579,847.873
34,7 Dec 2013 01:44:28.894,7 Dec 2013 01:58:55.662,866.768
35,7 Dec 2013 03:26:00.503,7 Dec 2013 03:36:37.915,637.412
36,7 Dec 2013 11:00:26.445,7 Dec 2013 11:15:14.307,887.862
37,7 Dec 2013 12:40:09.391,7 Dec 2013 12:55:00.097,890.706
38,7 Dec 2013 14:19:09.255,7 Dec 2013 14:33:51.913,882.658
39,7 Dec 2013 15:57:13.694,7 Dec 2013 16:11:48.168,874.474
40,7 Dec 2013 17:34:47.246,7 Dec 2013 17:49:02.822,855.576
41,7 Dec 2013 19:12:38.424,7 Dec 2013 19:25:51.407,792.983
42,7 Dec 2013 20:52:12.802,7 Dec 2013 21:02:01.098,588.296
43,7 Dec 2013 22:35:49.535,7 Dec 2013 22:48:44.746,775.210
44,8 Dec 2013 00:17:32.183,8 Dec 2013 00:32:32.604,900.420
45,8 Dec 2013 14:27:25.379,8 Dec 2013 14:35:12.238,466.859
46,8 Dec 2013 16:01:05.013,8 Dec 2013 16:13:23.458,738.445
47,8 Dec 2013 17:40:30.296,8 Dec 2013 17:56:05.314,935.018
48,8 Dec 2013 19:26:29.453,8 Dec 2013 19:40:27.401,837.948
49,8 Dec 2013 21:10:50.257,8 Dec 2013 21:26:18.534,928.277
50,8 Dec 2013 22:54:47.079,8 Dec 2013 23:06:36.412,709.333

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:14:33.715,3 Dec 2013 02:29:42.377,908.662
2,3 Dec 2013 03:57:52.723,3 Dec 2013 04:05:44.301,471.579
3,3 Dec 2013 11:31:52.567,3 Dec 2013 11:43:59.324,726.757
4,3 Dec 2013 13:10:19.042,3 Dec 2013 13:23:29.104,790.062
5,3 Dec 2013 14:48:09.663,3 Dec 2013 15:01:45.817,816.155
6,3 Dec 2013 16:25:10.243,3 Dec 2013 16:39:13.305,843.062
7,3 Dec 2013 18:01:40.222,3 Dec 2013 18:16:13.024,872.802
8,3 Dec 2013 19:38:32.248,3 Dec 2013 19:52:50.261,858.013
9,3 Dec 2013 21:21:39.637,3 Dec 2013 21:34:28.669,769.032
10,3 Dec 2013 23:06:42.309,3 Dec 2013 23:21:09.329,867.021
11,4 Dec 2013 00:49:23.829,4 Dec 2013 01:03:49.681,865.852
12,4 Dec 2013 16:33:25.187,4 Dec 2013 16:43:48.418,623.232
13,4 Dec 2013 18:13:10.771,4 Dec 2013 18:28:48.678,937.907
14,4 Dec 2013 19:58:46.350,4 Dec 2013 20:13:08.272,861.922
15,4 Dec 2013 21:43:11.012,4 Dec 2013 21:58:46.695,935.684
16,4 Dec 2013 23:27:46.765,4 Dec 2013 23:38:56.190,669.425
17,5 Dec 2013 15:08:47.108,5 Dec 2013 15:22:39.950,832.842
18,5 Dec 2013 16:50:48.150,5 Dec 2013 17:05:41.370,893.220
19,5 Dec 2013 18:37:11.811,5 Dec 2013 18:50:31.102,799.291
20,5 Dec 2013 20:21:11.451,5 Dec 2013 20:36:47.567,936.116
21,5 Dec 2013 21:59:52.832,5 Dec 2013 22:13:27.370,814.538
22,5 Dec 2013 23:37:15.354,5 Dec 2013 23:48:26.364,671.010
23,6 Dec 2013 01:15:06.447,6 Dec 2013 01:23:31.271,504.823
24,6 Dec 2013 02:54:00.047,6 Dec 2013 02:59:00.024,299.977
25,6 Dec 2013 12:08:58.876,6 Dec 2013 12:13:08.138,249.262
26,6 Dec 2013 13:42:56.442,6 Dec 2013 13:58:15.308,918.866
27,6 Dec 2013 15:29:29.894,6 Dec 2013 15:38:44.211,554.318
28,6 Dec 2013 17:11:05.503,6 Dec 2013 17:21:03.954,598.452
29,6 Dec 2013 18:47:38.798,6 Dec 2013 19:00:34.524,775.726
30,6 Dec 2013 20:24:38.487,6 Dec 2013 20:38:33.123,834.635
31,6 Dec 2013 22:02:05.030,6 Dec 2013 22:16:15.429,850.398
32,6 Dec 2013 23:40:18.882,6 Dec 2013 23:54:28.031,849.148
33,7 Dec 2013 01:19:32.276,7 Dec 2013 01:33:39.349,847.073
