"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
7,4 Dec 2013 11:28:51.306,4 Dec 2013 11:33:39.801,288.495
8,4 Dec 2013 13:05:57.584,4 Dec 2013 13:20:47.147,889.562
9,4 Dec 2013 14:53:04.771,4 Dec 2013 15:00:50.694,465.923
10,4 Dec 2013 23:23:46.039,4 Dec 2013 23:27:05.191,199.152
11,5 Dec 2013 01:00:01.913,5 Dec 2013 01:11:08.052,666.139
12,5 Dec 2013 02:38:23.292,5 Dec 2013 02:52:02.762,819.470
13,5 Dec 2013 04:17:18.490,5 Dec 2013 04:31:39.886,861.396
14,5 Dec 2013 05:56:11.321,5 Dec 2013 06:10:28.497,857.177
15,5 Dec 2013 12:55:19.348,5 Dec 2013 13:10:02.890,883.542
16,5 Dec 2013 14:41:15.664,5 Dec 2013 14:49:30.602,494.938
17,5 Dec 2013 19:54:14.666,5 Dec 2013 20:07:32.578,797.912
18,5 Dec 2013 21:33:04.250,5 Dec 2013 21:47:00.282,836.032
19,5 Dec 2013 23:12:19.005,5 Dec 2013 23:26:44.774,865.768
20,6 Dec 2013 00:52:14.193,6 Dec 2013 01:06:09.742,835.549
21,6 Dec 2013 02:33:15.069,6 Dec 2013 02:44:57.376,702.307
22,6 Dec 2013 04:15:39.466,6 Dec 2013 04:23:04.987,445.521
23,6 Dec 2013 07:38:25.353,6 Dec 2013 07:41:15.671,170.318
24,6 Dec 2013 12:44:46.908,6 Dec 2013 12:59:04.347,857.439
25,6 Dec 2013 14:28:47.873,6 Dec 2013 14:39:28.240,640.367
26,6 Dec 2013 19:51:42.811,6 Dec 2013 19:59:55.916,493.105
27,6 Dec 2013 21:28:13.387,6 Dec 2013 21:41:46.027,812.639
28,6 Dec 2013 23:10:09.657,6 Dec 2013 23:16:44.876,395.220
29,7 Dec 2013 10:55:49.232,7 Dec 2013 11:01:11.875,322.643
30,7 Dec 2013 12:34:13.939,7 Dec 2013 12:47:50.853,816.914
31,7 Dec 2013 14:16:48.009,7 Dec 2013 14:29:55.079,787.070
32,7 Dec 2013 21:24:18.372,7 Dec 2013 21:37:28.726,790.353
33,7 Dec 2013 23:04:31.471,7 Dec 2013 23:12:12.236,460.765
34,8 Dec 2013 10:57:04.610,8 Dec 2013 11:04:02.686,418.076
35,8 Dec 2013 12:30:07.847,8 Dec 2013 12:43:19.154,791.307
36,8 Dec 2013 14:05:40.914,8 Dec 2013 14:20:18.808,877.894
37,8 Dec 2013 22:58:15.686,8 Dec 2013 23:12:15.430,839.744
38,9 Dec 2013 10:56:24.700,9 Dec 2013 11:07:36.124,671.424
39,9 Dec 2013 12:30:35.150,9 Dec 2013 12:44:24.685,829.534
40,9 Dec 2013 14:07:13.776,9 Dec 2013 14:18:10.135,656.359
41,9 Dec 2013 22:56:09.795,9 Dec 2013 23:08:17.113,727.318
42,10 Dec 2013 00:35:01.621,10 Dec 2013 00:43:57.225,535.605

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 09:04:43.594,3 Dec 2013 09:18:50.726,847.132
2,3 Dec 2013 21:03:23.427,3 Dec 2013 21:16:22.355,778.927
3,3 Dec 2013 22:38:37.302,3 Dec 2013 22:51:50.587,793.286
4,4 Dec 2013 00:17:26.929,4 Dec 2013 00:23:12.956,346.027
5,4 Dec 2013 09:03:09.690,4 Dec 2013 09:14:30.742,681.052
6,4 Dec 2013 10:41:02.072,4 Dec 2013 10:51:13.939,611.868
7,4 Dec 2013 19:29:31.093,4 Dec 2013 19:41:08.580,697.487
8,4 Dec 2013 21:03:39.826,4 Dec 2013 21:17:29.402,829.576
9,4 Dec 2013 22:40:58.921,4 Dec 2013 22:51:12.060,613.139
10,5 Dec 2013 10:36:00.839,5 Dec 2013 10:50:11.473,850.634
11,5 Dec 2013 19:28:33.030,5 Dec 2013 19:42:37.156,844.127
12,5 Dec 2013 21:04:59.486,5 Dec 2013 21:17:50.775,771.290
13,5 Dec 2013 22:45:24.135,5 Dec 2013 22:49:54.589,270.454
14,6 Dec 2013 10:34:36.873,6 Dec 2013 10:45:09.440,632.567
15,6 Dec 2013 12:11:41.187,6 Dec 2013 12:23:36.321,715.134
16,6 Dec 2013 19:18:36.380,6 Dec 2013 19:32:34.880,838.500
17,6 Dec 2013 21:01:44.149,6 Dec 2013 21:14:38.858,774.710
18,6 Dec 2013 22:48:24.316,6 Dec 2013 22:51:15.684,171.368
19,7 Dec 2013 10:31:23.947,7 Dec 2013 10:38:47.217,443.271
20,7 Dec 2013 12:06:22.168,7 Dec 2013 12:20:30.025,847.857
21,7 Dec 2013 13:51:40.421,7 Dec 2013 13:54:28.113,167.693
22,7 Dec 2013 19:08:45.782,7 Dec 2013 19:21:03.579,737.796
23,7 Dec 2013 20:50:20.340,7 Dec 2013 21:04:01.099,820.759
24,8 Dec 2013 00:28:19.945,8 Dec 2013 00:29:51.390,91.445
25,8 Dec 2013 02:08:08.109,8 Dec 2013 02:09:28.017,79.908
26,8 Dec 2013 03:48:19.085,8 Dec 2013 03:49:32.133,73.047
27,8 Dec 2013 05:25:24.301,8 Dec 2013 05:33:23.678,479.377
28,8 Dec 2013 07:03:35.458,8 Dec 2013 07:15:39.370,723.912
29,8 Dec 2013 08:42:27.468,8 Dec 2013 08:56:31.162,843.694
30,8 Dec 2013 10:21:55.673,8 Dec 2013 10:36:20.082,864.409
31,8 Dec 2013 12:01:39.435,8 Dec 2013 12:15:31.085,831.650
32,8 Dec 2013 13:41:01.250,8 Dec 2013 13:54:17.167,795.917
33,8 Dec 2013 18:58:36.597,8 Dec 2013 19:09:04.656,628.059
34,8 Dec 2013 20:39:09.234,8 Dec 2013 20:53:31.974,862.740
35,9 Dec 2013 02:01:40.869,9 Dec 2013 02:08:20.461,399.592
36,9 Dec 2013 03:38:02.357,9 Dec 2013 03:52:20.875,858.518
37,9 Dec 2013 05:16:56.728,9 Dec 2013 05:31:16.799,860.071
38,9 Dec 2013 06:56:41.454,9 Dec 2013 07:10:10.539,809.085
39,9 Dec 2013 08:37:49.372,9 Dec 2013 08:48:25.595,636.222
40,9 Dec 2013 18:47:40.947,9 Dec 2013 18:57:13.594,572.647
41,9 Dec 2013 20:28:14.984,9 Dec 2013 20:43:03.286,888.303
42,10 Dec 2013 03:34:22.541,10 Dec 2013 03:46:19.955,717.414
43,10 Dec 2013 05:12:58.612,10 Dec 2013 05:24:10.386,671.774

