"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
39,7 Dec 2013 12:29:12.790,7 Dec 2013 12:45:03.575,950.784
40,7 Dec 2013 14:08:08.741,7 Dec 2013 14:23:11.685,902.944
41,7 Dec 2013 15:47:24.752,7 Dec 2013 16:01:17.220,832.468
42,7 Dec 2013 17:27:13.442,7 Dec 2013 17:40:06.964,773.522
43,7 Dec 2013 19:08:07.631,7 Dec 2013 19:19:44.409,696.777
44,7 Dec 2013 20:51:03.419,7 Dec 2013 20:59:16.959,493.540
45,8 Dec 2013 04:33:18.900,8 Dec 2013 04:49:45.939,987.040
46,8 Dec 2013 06:20:17.197,8 Dec 2013 06:32:21.900,724.703
47,8 Dec 2013 08:04:16.763,8 Dec 2013 08:15:57.549,700.785
48,8 Dec 2013 09:43:34.682,8 Dec 2013 09:57:35.574,840.892
49,8 Dec 2013 11:22:56.515,8 Dec 2013 11:37:46.853,890.338
50,8 Dec 2013 13:02:41.651,8 Dec 2013 13:17:37.092,895.442
51,8 Dec 2013 14:43:21.696,8 Dec 2013 14:57:53.714,872.018
52,8 Dec 2013 16:25:14.513,8 Dec 2013 16:39:25.651,851.138
53,8 Dec 2013 18:07:57.871,8 Dec 2013 18:23:08.914,911.043
54,9 Dec 2013 01:54:14.031,9 Dec 2013 02:09:26.550,912.519

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 05:42:33.820,3 Dec 2013 05:44:40.877,127.057
2,3 Dec 2013 07:17:10.424,3 Dec 2013 07:33:54.293,1003.869
3,3 Dec 2013 09:04:49.231,3 Dec 2013 09:18:11.151,801.920
4,3 Dec 2013 10:53:18.162,3 Dec 2013 11:05:22.957,724.796
5,3 Dec 2013 12:31:29.960,3 Dec 2013 12:46:36.153,906.193
6,3 Dec 2013 14:10:19.709,3 Dec 2013 14:26:11.808,952.099
7,3 Dec 2013 15:49:34.367,3 Dec 2013 16:05:36.223,961.856
8,3 Dec 2013 17:29:29.629,3 Dec 2013 17:45:38.452,968.823
9,3 Dec 2013 19:10:22.797,3 Dec 2013 19:26:37.853,975.056
10,3 Dec 2013 20:52:54.355,3 Dec 2013 21:06:39.444,825.089
11,4 Dec 2013 04:38:20.672,4 Dec 2013 04:54:26.559,965.887
12,4 Dec 2013 06:22:33.858,4 Dec 2013 06:36:37.502,843.644
13,4 Dec 2013 08:03:55.752,4 Dec 2013 08:18:30.363,874.611
14,4 Dec 2013 09:44:14.192,4 Dec 2013 09:59:11.205,897.014
15,4 Dec 2013 11:24:04.783,4 Dec 2013 11:38:56.718,891.934
16,4 Dec 2013 13:04:14.739,4 Dec 2013 13:18:18.023,843.284
17,4 Dec 2013 14:45:50.033,4 Dec 2013 14:57:34.245,704.212
18,4 Dec 2013 16:29:22.306,4 Dec 2013 16:43:42.998,860.692
19,4 Dec 2013 18:12:49.747,4 Dec 2013 18:28:38.016,948.269
20,5 Dec 2013 02:02:56.952,5 Dec 2013 02:10:32.207,455.255
21,5 Dec 2013 03:42:19.699,5 Dec 2013 03:53:39.465,679.766
22,5 Dec 2013 05:21:55.061,5 Dec 2013 05:34:37.360,762.299
23,5 Dec 2013 07:00:43.944,5 Dec 2013 07:14:27.948,824.004
24,5 Dec 2013 08:38:47.827,5 Dec 2013 08:53:45.215,897.388
25,5 Dec 2013 10:16:52.540,5 Dec 2013 10:32:42.429,949.889
26,5 Dec 2013 12:00:25.390,5 Dec 2013 12:16:10.944,945.554
27,5 Dec 2013 13:49:03.014,5 Dec 2013 14:04:28.956,925.942
28,5 Dec 2013 15:34:33.167,5 Dec 2013 15:51:15.278,1002.111
29,6 Dec 2013 07:41:20.159,6 Dec 2013 07:52:01.572,641.413
30,6 Dec 2013 09:22:32.556,6 Dec 2013 09:39:34.505,1021.949
31,6 Dec 2013 11:10:22.925,6 Dec 2013 11:26:16.025,953.100
32,6 Dec 2013 12:57:23.602,6 Dec 2013 13:14:23.253,1019.651
33,6 Dec 2013 14:44:23.847,6 Dec 2013 14:57:06.590,762.743
34,7 Dec 2013 06:45:46.310,7 Dec 2013 07:02:16.118,989.808
35,7 Dec 2013 08:32:04.525,7 Dec 2013 08:47:23.547,919.022
36,7 Dec 2013 10:20:53.980,7 Dec 2013 10:35:50.132,896.152
37,7 Dec 2013 12:04:33.018,7 Dec 2013 12:20:22.992,949.973
38,7 Dec 2013 13:43:22.791,7 Dec 2013 13:58:42.439,919.648
39,7 Dec 2013 15:22:33.610,7 Dec 2013 15:36:42.883,849.273
40,7 Dec 2013 17:02:11.650,7 Dec 2013 17:15:19.371,787.721
41,7 Dec 2013 18:42:45.649,7 Dec 2013 18:54:47.210,721.561
42,7 Dec 2013 20:25:01.842,7 Dec 2013 20:34:31.122,569.279
43,8 Dec 2013 04:08:18.511,8 Dec 2013 04:23:42.817,924.305
44,8 Dec 2013 05:52:27.591,8 Dec 2013 06:06:51.466,863.875
45,8 Dec 2013 07:39:28.096,8 Dec 2013 07:50:09.720,641.624
46,8 Dec 2013 09:18:45.112,8 Dec 2013 09:32:22.200,817.088
47,8 Dec 2013 10:58:04.966,8 Dec 2013 11:12:48.239,883.273
48,8 Dec 2013 12:37:41.475,8 Dec 2013 12:52:38.634,897.160
49,8 Dec 2013 14:18:04.997,8 Dec 2013 14:32:45.018,880.020
50,8 Dec 2013 15:59:39.993,8 Dec 2013 16:13:45.344,845.351
51,8 Dec 2013 17:41:58.181,8 Dec 2013 17:58:18.703,980.523
52,9 Dec 2013 01:30:28.241,9 Dec 2013 01:43:07.713,759.473

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 06:51:39.720,3 Dec 2013 07:07:46.436,966.716
2,3 Dec 2013 08:37:11.449,3 Dec 2013 08:51:57.484,886.035
3,3 Dec 2013 10:27:40.467,3 Dec 2013 10:39:23.318,702.851
4,3 Dec 2013 12:06:51.705,3 Dec 2013 12:21:31.626,879.920
5,3 Dec 2013 13:45:35.176,3 Dec 2013 14:01:21.550,946.374
6,3 Dec 2013 15:24:42.717,3 Dec 2013 15:40:42.962,960.245
7,3 Dec 2013 17:04:25.876,3 Dec 2013 17:20:32.811,966.935
8,3 Dec 2013 18:45:03.623,3 Dec 2013 19:01:17.628,974.005
9,3 Dec 2013 20:26:46.739,3 Dec 2013 20:42:29.712,942.973
10,4 Dec 2013 04:13:47.915,4 Dec 2013 04:28:23.657,875.743
11,4 Dec 2013 05:56:32.271,4 Dec 2013 06:10:59.994,867.722
12,4 Dec 2013 07:38:42.491,4 Dec 2013 07:53:08.744,866.254
13,4 Dec 2013 09:19:13.704,4 Dec 2013 09:34:07.348,893.644
14,4 Dec 2013 10:59:07.453,4 Dec 2013 11:14:03.765,896.313
15,4 Dec 2013 12:39:07.170,4 Dec 2013 12:53:28.557,861.387
16,4 Dec 2013 14:20:13.800,4 Dec 2013 14:32:45.524,751.723
17,4 Dec 2013 16:03:35.158,4 Dec 2013 16:15:53.367,738.209
18,4 Dec 2013 17:46:46.684,4 Dec 2013 18:03:22.697,996.013
19,5 Dec 2013 01:38:36.102,5 Dec 2013 01:43:58.549,322.447
20,5 Dec 2013 03:17:23.356,5 Dec 2013 03:28:08.847,645.492
21,5 Dec 2013 04:57:04.548,5 Dec 2013 05:09:30.838,746.290
22,5 Dec 2013 06:36:06.849,5 Dec 2013 06:49:34.479,807.630
23,5 Dec 2013 08:14:19.181,5 Dec 2013 08:28:57.856,878.674
24,5 Dec 2013 09:52:17.637,5 Dec 2013 10:08:00.267,942.631
25,5 Dec 2013 11:33:11.076,5 Dec 2013 11:49:36.573,985.498
26,5 Dec 2013 13:22:13.658,5 Dec 2013 13:37:10.237,896.579
27,5 Dec 2013 15:08:15.895,5 Dec 2013 15:25:11.116,1015.222
28,5 Dec 2013 16:55:09.631,5 Dec 2013 17:05:08.668,599.036
29,6 Dec 2013 08:56:17.607,6 Dec 2013 09:13:06.246,1008.639
30,6 Dec 2013 10:43:15.020,6 Dec 2013 10:59:20.392,965.372
31,6 Dec 2013 12:30:52.346,6 Dec 2013 12:47:33.880,1001.534
32,6 Dec 2013 14:17:10.238,6 Dec 2013 14:32:23.580,913.343
33,7 Dec 2013 06:20:31.534,7 Dec 2013 06:35:50.889,919.355
34,7 Dec 2013 08:04:52.612,7 Dec 2013 08:20:58.804,966.192
35,7 Dec 2013 09:54:00.876,7 Dec 2013 10:08:21.374,860.498
36,7 Dec 2013 11:39:55.868,7 Dec 2013 11:55:36.424,940.556
37,7 Dec 2013 13:18:38.027,7 Dec 2013 13:34:12.090,934.062
38,7 Dec 2013 14:57:44.047,7 Dec 2013 15:12:11.003,866.956
39,7 Dec 2013 16:37:13.302,7 Dec 2013 16:50:35.214,801.913
40,7 Dec 2013 18:17:29.790,7 Dec 2013 18:29:51.392,741.602
41,7 Dec 2013 19:59:14.097,7 Dec 2013 20:09:38.208,624.111
42,8 Dec 2013 03:44:10.299,8 Dec 2013 03:57:14.646,784.348
43,8 Dec 2013 05:25:23.645,8 Dec 2013 05:41:16.343,952.698
44,8 Dec 2013 07:14:40.876,8 Dec 2013 07:24:09.102,568.226
45,8 Dec 2013 08:53:55.561,8 Dec 2013 09:07:02.286,786.725
46,8 Dec 2013 10:33:14.374,8 Dec 2013 10:47:47.495,873.122
47,8 Dec 2013 12:12:44.256,8 Dec 2013 12:27:41.245,896.988
48,8 Dec 2013 13:52:52.963,8 Dec 2013 14:07:39.712,886.749
49,8 Dec 2013 15:34:09.380,8 Dec 2013 15:48:23.362,853.982
50,8 Dec 2013 17:16:14.925,8 Dec 2013 17:32:44.572,989.646
51,8 Dec 2013 19:02:12.970,8 Dec 2013 19:09:12.443,419.473
52,9 Dec 2013 01:08:31.894,9 Dec 2013 01:15:25.020,413.125

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 06:26:52.166,3 Dec 2013 06:41:22.932,870.767
2,3 Dec 2013 08:09:59.026,3 Dec 2013 08:25:54.319,955.292
3,3 Dec 2013 10:00:22.803,3 Dec 2013 10:11:47.659,684.857
4,3 Dec 2013 11:42:16.096,3 Dec 2013 11:56:19.596,843.499
5,3 Dec 2013 13:20:51.984,3 Dec 2013 13:36:29.671,937.687
6,3 Dec 2013 14:59:53.259,3 Dec 2013 15:15:51.634,958.375
7,3 Dec 2013 16:39:25.606,3 Dec 2013 16:55:30.741,965.135
8,3 Dec 2013 18:19:48.392,3 Dec 2013 18:36:00.886,972.494
9,3 Dec 2013 20:01:12.853,3 Dec 2013 20:17:27.489,974.636
10,4 Dec 2013 03:50:18.633,4 Dec 2013 04:01:43.561,684.928
11,4 Dec 2013 05:29:42.463,4 Dec 2013 05:45:37.312,954.849
12,4 Dec 2013 07:13:24.732,4 Dec 2013 07:27:42.484,857.752
13,4 Dec 2013 08:54:10.832,4 Dec 2013 09:08:59.486,888.654
14,4 Dec 2013 10:34:10.411,4 Dec 2013 10:49:08.883,898.472
15,4 Dec 2013 12:14:03.689,4 Dec 2013 12:28:38.713,875.024
16,4 Dec 2013 13:54:46.778,4 Dec 2013 14:07:56.481,789.703
17,4 Dec 2013 15:37:37.158,4 Dec 2013 15:47:30.974,593.816
18,4 Dec 2013 17:20:54.238,4 Dec 2013 17:37:27.551,993.313
19,4 Dec 2013 19:06:21.463,4 Dec 2013 19:16:20.800,599.338
20,5 Dec 2013 02:52:28.729,5 Dec 2013 03:02:29.350,600.622
21,5 Dec 2013 04:32:11.341,5 Dec 2013 04:44:19.517,728.176
22,5 Dec 2013 06:11:26.381,5 Dec 2013 06:24:38.584,792.203
23,5 Dec 2013 07:49:49.512,5 Dec 2013 08:04:09.318,859.806
24,5 Dec 2013 09:27:45.983,5 Dec 2013 09:43:16.519,930.536
25,5 Dec 2013 11:06:17.104,5 Dec 2013 11:23:07.831,1010.727
26,5 Dec 2013 12:55:07.066,5 Dec 2013 13:09:56.827,889.760
27,5 Dec 2013 14:41:58.988,5 Dec 2013 14:58:38.213,999.225
28,5 Dec 2013 16:27:40.819,5 Dec 2013 16:41:32.080,831.261
29,6 Dec 2013 08:30:32.311,6 Dec 2013 08:46:30.941,958.629
30,6 Dec 2013 10:16:08.158,6 Dec 2013 10:32:36.636,988.478
31,6 Dec 2013 12:04:13.575,6 Dec 2013 12:20:30.460,976.884
32,6 Dec 2013 13:50:25.056,6 Dec 2013 14:06:54.188,989.133
33,7 Dec 2013 05:56:06.189,7 Dec 2013 06:09:01.766,775.577
34,7 Dec 2013 07:38:01.871,7 Dec 2013 07:54:43.272,1001.401
35,7 Dec 2013 09:26:50.624,7 Dec 2013 09:41:03.080,852.456
36,7 Dec 2013 11:14:01.154,7 Dec 2013 11:30:30.915,989.761
37,7 Dec 2013 12:53:54.596,7 Dec 2013 13:09:39.524,944.927
38,7 Dec 2013 14:32:55.805,7 Dec 2013 14:47:40.886,885.081
39,7 Dec 2013 16:12:17.839,7 Dec 2013 16:25:54.550,816.710
40,7 Dec 2013 17:52:19.280,7 Dec 2013 18:04:57.779,758.499
41,7 Dec 2013 19:33:36.684,7 Dec 2013 19:44:41.902,665.217
42,7 Dec 2013 21:18:16.536,7 Dec 2013 21:21:26.342,189.806
43,8 Dec 2013 03:21:33.496,8 Dec 2013 03:29:42.921,489.425
44,8 Dec 2013 04:59:01.337,8 Dec 2013 05:15:35.390,994.053
45,8 Dec 2013 06:48:57.610,8 Dec 2013 06:57:52.948,535.338
46,8 Dec 2013 08:29:06.058,8 Dec 2013 08:41:34.545,748.487
47,8 Dec 2013 10:08:24.372,8 Dec 2013 10:22:43.632,859.260
48,8 Dec 2013 11:47:49.444,8 Dec 2013 12:02:44.240,894.796
49,8 Dec 2013 13:27:45.316,8 Dec 2013 13:42:37.257,891.941
50,8 Dec 2013 15:08:43.187,8 Dec 2013 15:23:06.315,863.129
51,8 Dec 2013 16:50:43.543,8 Dec 2013 17:06:28.264,944.721
52,8 Dec 2013 18:34:26.350,8 Dec 2013 18:47:03.714,757.364

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:24:26.981,3 Dec 2013 01:38:41.721,854.740
2,3 Dec 2013 03:07:33.951,3 Dec 2013 03:23:07.179,933.228
3,3 Dec 2013 10:54:47.168,3 Dec 2013 11:07:40.222,773.053
4,3 Dec 2013 12:35:31.726,3 Dec 2013 12:49:51.817,860.091
5,3 Dec 2013 14:15:48.378,3 Dec 2013 14:30:38.500,890.122
6,3 Dec 2013 15:55:12.375,3 Dec 2013 16:10:24.923,912.548
7,3 Dec 2013 17:33:53.371,3 Dec 2013 17:49:35.917,942.546
8,3 Dec 2013 19:12:37.317,3 Dec 2013 19:28:25.373,948.056
9,3 Dec 2013 20:55:19.149,3 Dec 2013 21:10:22.979,903.830
10,3 Dec 2013 22:43:51.244,3 Dec 2013 22:59:07.170,915.926
11,4 Dec 2013 00:29:01.468,4 Dec 2013 00:45:35.424,993.956
12,4 Dec 2013 16:34:27.892,4 Dec 2013 16:46:46.091,738.199
13,4 Dec 2013 18:16:53.204,4 Dec 2013 18:33:53.954,1020.750
14,4 Dec 2013 20:04:57.527,4 Dec 2013 20:20:50.436,952.909
15,4 Dec 2013 21:51:43.096,4 Dec 2013 22:08:44.896,1021.800
16,4 Dec 2013 23:39:05.365,4 Dec 2013 23:50:18.597,673.232
17,5 Dec 2013 15:40:05.744,5 Dec 2013 15:56:44.461,998.717
18,5 Dec 2013 17:26:43.132,5 Dec 2013 17:42:11.426,928.294
19,5 Dec 2013 19:15:06.185,5 Dec 2013 19:30:45.456,939.271
20,5 Dec 2013 21:00:17.776,5 Dec 2013 21:16:01.214,943.437
21,5 Dec 2013 22:39:23.451,5 Dec 2013 22:53:32.626,849.175
22,6 Dec 2013 00:18:53.718,6 Dec 2013 00:30:40.657,706.939
23,6 Dec 2013 01:58:54.603,6 Dec 2013 02:08:20.442,565.838
24,6 Dec 2013 03:40:15.275,6 Dec 2013 03:46:29.024,373.749
25,6 Dec 2013 13:02:46.807,6 Dec 2013 13:18:27.308,940.501
26,6 Dec 2013 14:47:26.580,6 Dec 2013 15:01:55.275,868.695
27,6 Dec 2013 16:36:22.679,6 Dec 2013 16:46:10.013,587.334
28,6 Dec 2013 18:14:58.724,6 Dec 2013 18:28:40.047,821.323
29,6 Dec 2013 19:54:02.266,6 Dec 2013 20:09:04.103,901.837
30,6 Dec 2013 21:33:26.790,6 Dec 2013 21:48:52.673,925.883
31,6 Dec 2013 23:13:33.803,6 Dec 2013 23:29:02.130,928.327
32,7 Dec 2013 00:54:42.977,7 Dec 2013 01:10:07.890,924.912
33,7 Dec 2013 02:36:51.263,7 Dec 2013 02:53:02.236,970.973
34,7 Dec 2013 10:24:51.786,7 Dec 2013 10:38:19.319,807.533
35,7 Dec 2013 12:04:58.281,7 Dec 2013 12:21:14.696,976.415
36,7 Dec 2013 13:46:30.610,7 Dec 2013 14:02:36.253,965.643
37,7 Dec 2013 15:27:00.695,7 Dec 2013 15:42:57.607,956.912
38,7 Dec 2013 17:06:46.432,7 Dec 2013 17:22:29.357,942.925
39,7 Dec 2013 18:46:30.763,7 Dec 2013 19:01:31.558,900.795
40,7 Dec 2013 20:27:27.361,7 Dec 2013 20:40:07.871,760.510
41,7 Dec 2013 22:13:02.612,7 Dec 2013 22:26:20.005,797.393
42,7 Dec 2013 23:57:23.781,8 Dec 2013 00:14:08.930,1005.148
43,8 Dec 2013 01:45:39.252,8 Dec 2013 01:49:56.541,257.289
44,8 Dec 2013 14:26:37.721,8 Dec 2013 14:35:48.374,550.653
45,8 Dec 2013 16:02:23.725,8 Dec 2013 16:15:56.493,812.769
46,8 Dec 2013 17:44:11.796,8 Dec 2013 18:01:10.590,1018.794
47,8 Dec 2013 19:32:36.478,8 Dec 2013 19:48:08.219,931.742
48,8 Dec 2013 21:19:20.069,8 Dec 2013 21:36:16.383,1016.314
49,8 Dec 2013 23:05:53.763,8 Dec 2013 23:18:09.207,735.444

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:00:00.000,3 Dec 2013 01:10:48.369,648.369
2,3 Dec 2013 02:41:32.174,3 Dec 2013 02:58:02.254,990.080
3,3 Dec 2013 10:30:40.751,3 Dec 2013 10:41:49.597,668.845
4,3 Dec 2013 12:10:21.502,3 Dec 2013 12:24:27.972,846.470
5,3 Dec 2013 13:50:48.746,3 Dec 2013 14:05:33.434,884.688
6,3 Dec 2013 15:30:26.420,3 Dec 2013 15:45:32.569,906.149
7,3 Dec 2013 17:09:15.217,3 Dec 2013 17:24:50.374,935.157
8,3 Dec 2013 18:47:52.365,3 Dec 2013 19:03:45.165,952.800
9,3 Dec 2013 20:27:53.888,3 Dec 2013 20:43:46.043,952.154
10,3 Dec 2013 22:17:09.139,3 Dec 2013 22:31:43.617,874.479
11,4 Dec 2013 00:02:46.800,4 Dec 2013 00:19:39.961,1013.161
12,4 Dec 2013 01:49:56.116,4 Dec 2013 01:58:33.613,517.497
13,4 Dec 2013 16:11:44.362,4 Dec 2013 16:17:50.939,366.577
14,4 Dec 2013 17:50:27.416,4 Dec 2013 18:07:25.138,1017.721
15,4 Dec 2013 19:37:51.289,4 Dec 2013 19:53:50.659,959.370
16,4 Dec 2013 21:25:14.360,4 Dec 2013 21:42:03.656,1009.296
17,4 Dec 2013 23:11:36.147,4 Dec 2013 23:26:03.835,867.688
18,5 Dec 2013 15:14:39.623,5 Dec 2013 15:30:18.873,939.250
19,5 Dec 2013 16:59:31.333,5 Dec 2013 17:15:39.534,968.201
20,5 Dec 2013 18:48:19.037,5 Dec 2013 19:03:22.437,903.400
21,5 Dec 2013 20:34:39.234,5 Dec 2013 20:51:26.664,1007.430
22,5 Dec 2013 22:14:34.365,5 Dec 2013 22:29:14.599,880.234
23,5 Dec 2013 23:53:59.030,6 Dec 2013 00:06:22.296,743.266
24,6 Dec 2013 01:33:49.911,6 Dec 2013 01:43:51.069,601.158
25,6 Dec 2013 03:14:41.538,6 Dec 2013 03:21:58.987,437.449
26,6 Dec 2013 12:38:24.575,6 Dec 2013 12:52:01.727,817.151
27,6 Dec 2013 14:20:18.563,6 Dec 2013 14:36:10.968,952.404
28,6 Dec 2013 16:11:59.144,6 Dec 2013 16:19:51.623,472.478
29,6 Dec 2013 17:50:15.607,6 Dec 2013 18:03:19.188,783.581
30,6 Dec 2013 19:29:14.905,6 Dec 2013 19:44:04.182,889.278
31,6 Dec 2013 21:08:32.706,6 Dec 2013 21:23:55.364,922.657
32,6 Dec 2013 22:48:26.683,6 Dec 2013 23:03:55.576,928.893
33,7 Dec 2013 00:29:19.637,7 Dec 2013 00:44:44.869,925.232
34,7 Dec 2013 02:11:09.771,7 Dec 2013 02:27:38.520,988.748
35,7 Dec 2013 03:57:58.328,7 Dec 2013 04:02:30.560,272.233
36,7 Dec 2013 10:02:13.474,7 Dec 2013 10:11:08.870,535.396
37,7 Dec 2013 11:39:25.862,7 Dec 2013 11:55:45.587,979.725
38,7 Dec 2013 13:21:13.518,7 Dec 2013 13:37:21.459,967.941
39,7 Dec 2013 15:01:58.442,7 Dec 2013 15:17:57.663,959.221
40,7 Dec 2013 16:41:52.265,7 Dec 2013 16:57:39.910,947.645
41,7 Dec 2013 18:21:31.420,7 Dec 2013 18:36:48.025,916.605
42,7 Dec 2013 20:02:00.666,7 Dec 2013 20:15:32.611,811.945
43,7 Dec 2013 21:46:25.937,7 Dec 2013 21:58:30.440,724.504
44,7 Dec 2013 23:31:22.999,7 Dec 2013 23:47:58.100,995.100
45,8 Dec 2013 01:16:46.376,8 Dec 2013 01:28:29.784,703.408
46,8 Dec 2013 14:02:50.347,8 Dec 2013 14:10:35.163,464.816
47,8 Dec 2013 15:38:21.352,8 Dec 2013 15:50:59.628,758.276
48,8 Dec 2013 17:17:40.286,8 Dec 2013 17:34:40.444,1020.158
49,8 Dec 2013 19:05:25.866,8 Dec 2013 19:21:07.494,941.627
50,8 Dec 2013 20:52:54.937,8 Dec 2013 21:09:31.416,996.478
51,8 Dec 2013 22:38:46.600,8 Dec 2013 22:53:45.055,898.456

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:15:43.300,3 Dec 2013 02:32:15.808,992.508
2,3 Dec 2013 04:01:20.474,3 Dec 2013 04:10:12.007,531.533
3,3 Dec 2013 11:45:10.062,3 Dec 2013 11:58:58.480,828.418
4,3 Dec 2013 13:25:45.853,3 Dec 2013 13:40:24.199,878.346
5,3 Dec 2013 15:05:37.217,3 Dec 2013 15:20:37.661,900.444
6,3 Dec 2013 16:44:36.184,3 Dec 2013 17:00:03.508,927.325
7,3 Dec 2013 18:23:10.861,3 Dec 2013 18:39:03.371,952.509
8,3 Dec 2013 20:02:23.189,3 Dec 2013 20:17:39.158,915.969
9,3 Dec 2013 21:50:07.405,3 Dec 2013 22:04:22.385,854.980
10,3 Dec 2013 23:36:34.173,3 Dec 2013 23:53:13.465,999.292
11,4 Dec 2013 01:22:11.553,4 Dec 2013 01:35:25.946,794.393
12,4 Dec 2013 17:24:28.581,4 Dec 2013 17:40:51.702,983.122
13,4 Dec 2013 19:10:42.587,4 Dec 2013 19:27:02.279,979.692
14,4 Dec 2013 20:58:39.519,4 Dec 2013 21:15:05.339,985.819
15,4 Dec 2013 22:44:45.424,4 Dec 2013 23:00:51.943,966.519
16,5 Dec 2013 14:49:58.515,5 Dec 2013 15:03:33.275,814.760
17,5 Dec 2013 16:32:36.819,5 Dec 2013 16:49:18.229,1001.410
18,5 Dec 2013 18:21:16.951,5 Dec 2013 18:36:03.753,886.802
19,5 Dec 2013 20:08:10.444,5 Dec 2013 20:25:02.073,1011.629
20,5 Dec 2013 21:49:46.874,5 Dec 2013 22:04:54.079,907.206
21,5 Dec 2013 23:29:05.819,5 Dec 2013 23:42:05.446,779.628
22,6 Dec 2013 01:08:48.679,6 Dec 2013 01:19:24.658,635.979
23,6 Dec 2013 02:49:18.767,6 Dec 2013 02:57:25.721,486.953
24,6 Dec 2013 04:32:52.916,6 Dec 2013 04:34:22.096,89.180
25,6 Dec 2013 12:15:20.525,6 Dec 2013 12:24:45.514,564.990
26,6 Dec 2013 13:53:49.112,6 Dec 2013 14:10:24.257,995.145
27,6 Dec 2013 15:43:35.062,6 Dec 2013 15:53:33.439,598.377
28,6 Dec 2013 17:25:34.346,6 Dec 2013 17:37:49.007,734.661
29,6 Dec 2013 19:04:28.545,6 Dec 2013 19:19:01.054,872.509
30,6 Dec 2013 20:43:40.848,6 Dec 2013 20:58:58.727,917.879
31,6 Dec 2013 22:23:23.376,6 Dec 2013 22:38:52.166,928.791
32,7 Dec 2013 00:04:00.237,7 Dec 2013 00:19:26.419,926.182
