"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
37,7 Dec 2013 09:24:40.863,7 Dec 2013 09:35:31.726,650.863
38,7 Dec 2013 11:06:44.984,7 Dec 2013 11:20:11.365,806.381
39,7 Dec 2013 12:42:51.216,7 Dec 2013 12:56:00.114,788.898
40,7 Dec 2013 14:17:46.762,7 Dec 2013 14:29:47.017,720.255
41,7 Dec 2013 15:53:03.531,7 Dec 2013 16:03:33.942,630.412
42,7 Dec 2013 17:28:52.095,7 Dec 2013 17:37:59.858,547.763
43,7 Dec 2013 19:05:49.344,7 Dec 2013 19:12:57.385,428.040
44,8 Dec 2013 04:06:01.835,8 Dec 2013 04:18:37.395,755.560
45,8 Dec 2013 05:45:35.686,8 Dec 2013 05:57:09.600,693.914
46,8 Dec 2013 07:29:37.829,8 Dec 2013 07:35:11.531,333.701
47,8 Dec 2013 09:03:49.971,8 Dec 2013 09:14:03.380,613.410
48,8 Dec 2013 10:38:44.074,8 Dec 2013 10:50:32.959,708.885
49,8 Dec 2013 12:13:58.122,8 Dec 2013 12:26:13.228,735.106
50,8 Dec 2013 13:49:50.575,8 Dec 2013 14:01:55.867,725.291
51,8 Dec 2013 15:26:43.446,8 Dec 2013 15:38:16.128,692.681
52,8 Dec 2013 17:04:11.546,8 Dec 2013 17:17:42.385,810.839
53,8 Dec 2013 18:44:54.105,8 Dec 2013 18:51:24.445,390.340
54,9 Dec 2013 02:07:53.220,9 Dec 2013 02:17:41.024,587.804

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:29:50.915,3 Dec 2013 02:43:43.189,832.274
2,3 Dec 2013 11:34:49.714,3 Dec 2013 11:45:22.753,633.038
3,3 Dec 2013 13:11:03.016,3 Dec 2013 13:22:44.633,701.618
4,3 Dec 2013 14:46:44.968,3 Dec 2013 14:58:55.792,730.824
5,3 Dec 2013 16:21:40.236,3 Dec 2013 16:34:20.073,759.837
6,3 Dec 2013 17:56:05.716,3 Dec 2013 18:09:17.404,791.688
7,3 Dec 2013 19:30:50.177,3 Dec 2013 19:43:52.023,781.846
8,3 Dec 2013 21:10:53.706,3 Dec 2013 21:22:12.666,678.961
9,3 Dec 2013 22:53:54.810,3 Dec 2013 23:06:19.151,744.341
10,4 Dec 2013 00:34:07.971,4 Dec 2013 00:47:46.249,818.278
11,4 Dec 2013 17:34:17.571,4 Dec 2013 17:48:08.520,830.949
12,4 Dec 2013 19:16:14.353,4 Dec 2013 19:29:26.912,792.559
13,4 Dec 2013 20:59:11.014,4 Dec 2013 21:12:38.145,807.131
14,4 Dec 2013 22:40:25.574,4 Dec 2013 22:53:49.421,803.847
15,5 Dec 2013 15:40:38.870,5 Dec 2013 15:54:31.491,832.621
16,5 Dec 2013 17:22:36.844,5 Dec 2013 17:35:03.110,746.266
17,5 Dec 2013 19:06:09.236,5 Dec 2013 19:18:28.123,738.888
18,5 Dec 2013 20:47:19.555,5 Dec 2013 21:00:33.661,794.106
19,5 Dec 2013 22:22:23.146,5 Dec 2013 22:33:58.479,695.334
20,5 Dec 2013 23:57:58.299,6 Dec 2013 00:06:39.958,521.658
21,6 Dec 2013 01:34:19.409,6 Dec 2013 01:39:19.048,299.640
22,6 Dec 2013 12:13:07.666,6 Dec 2013 12:16:05.021,177.355
23,6 Dec 2013 13:45:09.707,6 Dec 2013 13:59:02.935,833.228
24,6 Dec 2013 15:29:56.860,6 Dec 2013 15:36:44.591,407.731
25,6 Dec 2013 17:09:09.456,6 Dec 2013 17:17:05.726,476.270
26,6 Dec 2013 18:43:20.931,6 Dec 2013 18:54:44.382,683.452
27,6 Dec 2013 20:18:10.495,6 Dec 2013 20:30:40.890,750.394
28,6 Dec 2013 21:53:27.247,6 Dec 2013 22:06:16.029,768.782
29,6 Dec 2013 23:29:27.598,6 Dec 2013 23:42:15.753,768.155
30,7 Dec 2013 01:06:23.526,7 Dec 2013 01:19:08.069,764.543
31,7 Dec 2013 02:44:13.195,7 Dec 2013 02:57:16.857,783.662
32,7 Dec 2013 10:13:08.611,7 Dec 2013 10:21:39.325,510.714
33,7 Dec 2013 11:47:35.469,7 Dec 2013 12:01:06.855,811.386
34,7 Dec 2013 13:24:56.492,7 Dec 2013 13:38:18.120,801.628
35,7 Dec 2013 15:01:21.091,7 Dec 2013 15:14:37.186,796.096
36,7 Dec 2013 16:37:01.739,7 Dec 2013 16:50:07.624,785.885
37,7 Dec 2013 18:12:30.918,7 Dec 2013 18:25:04.778,753.860
38,7 Dec 2013 19:48:47.010,7 Dec 2013 19:59:34.078,647.068
39,7 Dec 2013 21:28:20.903,7 Dec 2013 21:35:15.152,414.249
40,7 Dec 2013 23:08:17.960,7 Dec 2013 23:21:20.398,782.439
41,8 Dec 2013 00:48:11.336,8 Dec 2013 00:59:52.203,700.867
42,8 Dec 2013 14:37:39.083,8 Dec 2013 14:44:29.460,410.377
43,8 Dec 2013 16:09:18.830,8 Dec 2013 16:20:39.386,680.556
44,8 Dec 2013 17:47:24.759,8 Dec 2013 18:01:24.892,840.133
45,8 Dec 2013 19:31:08.807,8 Dec 2013 19:43:26.673,737.866
46,8 Dec 2013 21:12:49.570,8 Dec 2013 21:26:52.762,843.192
47,8 Dec 2013 22:54:38.464,8 Dec 2013 23:04:31.047,592.583

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:07:51.636,3 Dec 2013 02:21:19.892,808.257
2,3 Dec 2013 03:49:17.370,3 Dec 2013 04:02:41.167,803.797
3,3 Dec 2013 05:32:30.990,3 Dec 2013 05:45:39.957,788.967
4,3 Dec 2013 07:13:40.439,3 Dec 2013 07:27:31.292,830.853
5,4 Dec 2013 00:14:37.345,4 Dec 2013 00:27:58.598,801.252
6,4 Dec 2013 01:55:34.553,4 Dec 2013 02:08:41.938,787.386
7,4 Dec 2013 03:39:12.128,4 Dec 2013 03:51:35.418,743.289
8,4 Dec 2013 05:20:31.575,4 Dec 2013 05:34:41.071,849.496
9,4 Dec 2013 06:58:54.084,4 Dec 2013 07:09:10.199,616.116
10,4 Dec 2013 08:35:54.028,4 Dec 2013 08:39:54.167,240.139
11,4 Dec 2013 22:19:19.639,4 Dec 2013 22:33:10.634,830.995
12,5 Dec 2013 00:01:57.381,5 Dec 2013 00:11:51.515,594.134
13,5 Dec 2013 01:46:07.237,5 Dec 2013 01:52:42.957,395.719
14,5 Dec 2013 03:19:34.822,5 Dec 2013 03:30:59.831,685.010
15,5 Dec 2013 04:54:09.474,5 Dec 2013 05:06:57.482,768.008
16,5 Dec 2013 06:29:10.899,5 Dec 2013 06:42:23.185,792.286
17,5 Dec 2013 08:04:48.116,5 Dec 2013 08:18:09.189,801.073
18,5 Dec 2013 09:41:15.476,5 Dec 2013 09:54:43.130,807.654
19,5 Dec 2013 11:18:36.521,5 Dec 2013 11:32:13.644,817.122
20,5 Dec 2013 18:50:51.599,5 Dec 2013 18:53:49.465,177.867
21,5 Dec 2013 20:22:11.844,5 Dec 2013 20:35:45.649,813.805
22,5 Dec 2013 22:00:40.460,5 Dec 2013 22:13:13.947,753.487
23,5 Dec 2013 23:37:20.703,5 Dec 2013 23:50:02.360,761.657
24,6 Dec 2013 01:13:12.996,6 Dec 2013 01:25:55.016,762.020
25,6 Dec 2013 02:48:48.838,6 Dec 2013 03:01:07.089,738.251
26,6 Dec 2013 04:24:58.477,6 Dec 2013 04:35:53.786,655.309
27,6 Dec 2013 06:03:15.434,6 Dec 2013 06:09:52.284,396.850
28,6 Dec 2013 07:42:41.353,6 Dec 2013 07:54:30.422,709.069
29,6 Dec 2013 09:21:45.999,6 Dec 2013 09:34:44.561,778.562
30,6 Dec 2013 20:05:56.613,6 Dec 2013 20:08:24.209,147.596
31,6 Dec 2013 21:38:50.064,6 Dec 2013 21:45:44.325,414.261
32,6 Dec 2013 23:11:48.451,6 Dec 2013 23:21:38.630,590.179
33,7 Dec 2013 00:44:45.739,7 Dec 2013 00:57:00.578,734.839
34,7 Dec 2013 02:20:34.183,7 Dec 2013 02:34:39.710,845.528
35,7 Dec 2013 04:04:24.595,7 Dec 2013 04:16:22.874,718.280
36,7 Dec 2013 05:46:25.330,7 Dec 2013 06:00:09.524,824.195
37,7 Dec 2013 07:27:29.160,7 Dec 2013 07:39:10.644,701.484
38,7 Dec 2013 22:52:00.162,7 Dec 2013 22:57:47.316,347.154
39,8 Dec 2013 00:27:19.540,8 Dec 2013 00:41:30.741,851.201
40,8 Dec 2013 02:10:11.732,8 Dec 2013 02:22:58.754,767.022
41,8 Dec 2013 03:52:33.691,8 Dec 2013 04:06:27.348,833.657
42,8 Dec 2013 05:34:19.152,8 Dec 2013 05:46:11.904,712.752
43,8 Dec 2013 20:57:13.063,8 Dec 2013 21:05:27.614,494.551
44,8 Dec 2013 22:33:08.064,8 Dec 2013 22:47:05.375,837.310
45,9 Dec 2013 00:17:08.618,9 Dec 2013 00:27:30.177,621.559
46,9 Dec 2013 02:00:01.529,9 Dec 2013 02:12:15.795,734.266

